date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-12-27 00:00:00+00:00,146.07,146.25,143.18,144.72,48878839,146.07,146.25,143.18,144.72,48878839,0.0,1.0
2023-12-28 00:00:00+00:00,148.76,150.41,145.9506,146.8,63800680,148.76,150.41,145.9506,146.8,63800680,0.0,1.0
2023-12-29 00:00:00+00:00,147.41,151.05,147.2,149.5,62079185,147.41,151.05,147.2,149.5,62079185,0.0,1.0
2024-01-02 00:00:00+00:00,138.58,144.4,137.43,144.28,64902029,138.58,144.4,137.43,144.28,64902029,0.0,1.0
2024-01-03 00:00:00+00:00,135.32,137.43,133.7413,135.71,61988583,135.32,137.43,133.7413,135.71,61988583,0.0,1.0
2024-01-04 00:00:00+00:00,136.01,137.7,134.0,134.3,58610286,136.01,137.7,134.0,134.3,58610286,0.0,1.0
2024-01-05 00:00:00+00:00,138.58,141.01,136.4377,136.78,68945151,138.58,141.01,136.4377,136.78,68945151,0.0,1.0
2024-01-08 00:00:00+00:00,146.18,147.15,140.15,140.36,71756913,146.18,147.15,140.15,140.36,71756913,0.0,1.0
2024-01-09 00:00:00+00:00,149.26,149.86,145.08,145.95,67875666,149.26,149.86,145.08,145.95,67875666,0.0,1.0
2024-01-10 00:00:00+00:00,148.54,150.88,146.65,150.07,56951243,148.54,150.88,146.65,150.07,56951243,0.0,1.0
2024-01-11 00:00:00+00:00,148.02,150.38,143.69,148.52,62764597,148.02,150.38,143.69,148.52,62764597,0.0,1.0
2024-01-12 00:00:00+00:00,146.56,148.75,145.0,148.04,48293089,146.56,148.75,145.0,148.04,48293089,0.0,1.0
2024-01-16 00:00:00+00:00,158.74,159.715,149.98,150.36,112711434,158.74,159.715,149.98,150.36,112711434,0.0,1.0
2024-01-17 00:00:00+00:00,160.17,160.64,154.4,158.45,104084985,160.17,160.64,154.4,158.45,104084985,0.0,1.0
2024-01-18 00:00:00+00:00,162.67,168.6,158.22,166.2,131864888,162.67,168.6,158.22,166.2,131864888,0.0,1.0
2024-01-19 00:00:00+00:00,174.23,174.25,162.2,165.8,140367915,174.23,174.25,162.2,165.8,140367915,0.0,1.0
2024-01-22 00:00:00+00:00,168.18,174.72,164.15,174.39,122973822,168.18,174.72,164.15,174.39,122973822,0.0,1.0
2024-01-23 00:00:00+00:00,168.42,169.6299,164.27,166.5,76830455,168.42,169.6299,164.27,166.5,76830455,0.0,1.0
2024-01-24 00:00:00+00:00,178.29,180.58,170.56,172.55,124472905,178.29,180.58,170.56,172.55,124472905,0.0,1.0
2024-01-25 00:00:00+00:00,180.33,184.92,177.63,183.41,127171448,180.33,184.92,177.63,183.41,127171448,0.0,1.0
2024-01-26 00:00:00+00:00,177.25,181.23,174.15,175.29,107381172,177.25,181.23,174.15,175.29,107381172,0.0,1.0
