date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-03-29 00:00:00+00:00,159.79,161.42,154.14,155.15,59434293,158.9281975524,160.5494064015,153.3086699463,154.3132226688,59434293,0.0,1.0
2018-04-02 00:00:00+00:00,155.39,159.2,154.11,157.81,36795991,154.5519282662,158.3413796254,153.2788317466,156.9588763736,36795991,0.0,1.0
2018-04-03 00:00:00+00:00,156.11,157.39,150.81,156.55,42543865,155.2680450585,156.5411415781,149.996629782,155.7056719871,42543865,0.0,1.0
2018-04-04 00:00:00+00:00,155.1,155.56,150.51,152.03,49885584,154.263492336,154.7210113977,149.6982477853,151.2100499023,49885584,0.0,1.0
2018-04-05 00:00:00+00:00,159.34,161.57,156.65,161.56,41449609,158.4806245572,160.6985973999,155.8051326527,160.6886513334,41449609,0.0,1.0
2018-04-06 00:00:00+00:00,157.2,161.42,156.81,157.73,41644812,156.3521663135,160.5494064015,155.9642697177,156.8793078411,41644812,0.0,1.0
2018-04-09 00:00:00+00:00,157.93,160.53,156.04,157.82,34915227,157.0782291723,159.6642064778,155.1984225926,156.9688224402,34915227,0.0,1.0
2018-04-10 00:00:00+00:00,165.04,165.98,157.01,157.93,58947041,164.149882496,165.0848127526,156.1631910489,157.0782291723,58947041,0.0,1.0
2018-04-11 00:00:00+00:00,166.32,168.65,163.25,165.36,56144633,165.4229790156,167.740412524,162.3695365819,164.4681566259,56144633,0.0,1.0
2018-04-12 00:00:00+00:00,163.87,167.45,163.1,166.98,38262956,162.9861927086,166.5468845368,162.2203455835,166.0794194086,38262956,0.0,1.0
2018-04-13 00:00:00+00:00,164.52,165.7,163.77,164.58,19990561,163.6326870349,164.806322889,162.886732043,163.6923634343,19990561,0.0,1.0
2018-04-16 00:00:00+00:00,164.83,165.78,163.39,165.72,18119435,163.9410150983,164.8858914214,162.5087815137,164.8262150221,18119435,0.0,1.0
2018-04-17 00:00:00+00:00,168.66,169.0,165.66,165.83,22743029,167.7503585905,168.0885248536,164.7665386227,164.9356217542,22743029,0.0,1.0
2018-04-18 00:00:00+00:00,166.36,168.12,165.77,166.88,20969568,165.4627632819,167.2132709963,164.8759453549,165.979958743,20969568,0.0,1.0
2018-04-19 00:00:00+00:00,168.1,168.33,165.2,166.2,22234961,167.1933788632,167.4221383941,164.309019561,165.3036262169,22234961,0.0,1.0
2018-04-20 00:00:00+00:00,166.28,168.43,165.81,167.79,19119438,165.3831947494,167.5215990597,164.9157296211,166.8850507999,19119438,0.0,1.0
2018-04-23 00:00:00+00:00,165.84,168.45,165.09,167.27,23088102,164.9455678208,167.5414911928,164.1996128288,166.3678553388,23088102,0.0,1.0
2018-04-24 00:00:00+00:00,159.69,166.1,158.19,165.43,35079926,158.8287368868,165.2041655513,157.3368269029,164.5377790919,35079926,0.0,1.0
2018-04-25 00:00:00+00:00,159.69,161.06,156.19,160.14,41083581,158.8287368868,160.1913480054,155.347613591,159.2763098819,41083581,0.0,1.0
2018-04-26 00:00:00+00:00,174.16,176.27,170.8,173.22,77556934,173.2206951982,175.3193152422,169.8788168342,172.2857649416,77556934,0.0,1.0
2018-04-27 00:00:00+00:00,173.59,177.1,172.6,176.81,29804657,172.6537694043,176.1448387666,171.6691088149,175.8564028364,29804657,0.0,1.0
2018-04-30 00:00:00+00:00,172.0,175.72,171.71,173.79,20750478,171.0723448214,174.7722815815,170.7839088911,172.8526907355,20750478,0.0,1.0
2018-05-01 00:00:00+00:00,173.86,174.02,170.23,172.0,26025932,172.9223132014,173.0814502664,169.3118910404,171.0723448214,26025932,0.0,1.0
2018-05-02 00:00:00+00:00,176.07,178.08,174.2,174.25,30424450,175.120393911,177.1195532895,173.2604794644,173.3102097972,30424450,0.0,1.0
2018-05-03 00:00:00+00:00,174.02,176.12,172.12,175.13,24026071,173.0814502664,175.1701242438,171.1916976201,174.1854636545,24026071,0.0,1.0
2018-05-04 00:00:00+00:00,176.61,176.98,173.06,173.08,17677844,175.6574815052,176.0254859679,172.1266278767,172.1465200098,17677844,0.0,1.0
2018-05-07 00:00:00+00:00,177.97,179.5,177.17,177.35,18697195,177.0101465573,178.5318947409,176.2144612326,176.3934904306,18697195,0.0,1.0
2018-05-08 00:00:00+00:00,178.92,179.04,177.11,178.25,15577211,177.9550228805,178.0743756792,176.1547848332,177.288636421,15577211,0.0,1.0
2018-05-09 00:00:00+00:00,182.66,183.01,178.78,179.67,23282811,181.6748517737,182.0229641032,177.8157779486,178.7009778724,23282811,0.0,1.0
2018-05-10 00:00:00+00:00,185.53,186.13,182.5,183.15,21071403,184.5293728762,185.1261368698,181.5157147087,182.1622090351,21071403,0.0,1.0
2018-05-11 00:00:00+00:00,186.99,188.32,184.18,184.85,21207848,185.9814985939,187.3043254463,183.1866538907,183.8530403502,21207848,0.0,1.0
2018-05-14 00:00:00+00:00,186.64,187.86,186.2,187.71,15646744,185.6333862643,186.8468063845,185.1957593357,186.6976153862,15646744,0.0,1.0
2018-05-15 00:00:00+00:00,184.32,185.29,183.2,184.88,15429433,183.3258988225,184.2906672788,182.2119393679,183.8828785498,15429433,0.0,1.0
2018-05-16 00:00:00+00:00,183.2,184.32,182.66,183.7,16975495,182.2119393679,183.3258988225,181.6748517737,182.7092426958,16975495,0.0,1.0
2018-05-17 00:00:00+00:00,183.76,184.06,182.22,182.68,14840675,182.7689190952,183.067301092,181.2372248451,181.6947439068,14840675,0.0,1.0
2018-05-18 00:00:00+00:00,182.68,184.19,182.61,183.49,13130451,181.6947439068,183.1965999573,181.6251214409,182.5003752981,13130451,0.0,1.0
2018-05-21 00:00:00+00:00,184.49,185.3,183.13,183.77,13532864,183.494981954,184.3006133453,182.142316902,182.7788651618,13532864,0.0,1.0
2018-05-22 00:00:00+00:00,183.8,185.42,183.43,184.93,12731419,182.8087033614,184.4199661441,182.4406988987,183.9326088826,12731419,0.0,1.0
2018-05-23 00:00:00+00:00,186.9,186.91,182.18,182.5,16628100,185.8919839948,185.9019300614,181.1974405788,181.5157147087,16628100,0.0,1.0
2018-05-24 00:00:00+00:00,185.93,186.8,185.03,185.88,12354742,184.9272155386,185.7925233293,184.0320695482,184.8774852058,12354742,0.0,1.0
2018-05-25 00:00:00+00:00,184.92,186.33,184.45,186.02,10965061,183.9226628161,185.325058201,183.4551976878,185.0167301376,10965061,0.0,1.0
2018-05-29 00:00:00+00:00,185.74,186.81,183.71,184.34,16398937,184.738240274,185.8024693958,182.7191887624,183.3457909556,16398937,0.0,1.0
2018-05-30 00:00:00+00:00,187.67,188.0,185.25,186.54,13736866,186.6578311199,186.9860513164,184.2508830125,185.5339255987,13736866,0.0,1.0
2018-05-31 00:00:00+00:00,191.78,192.72,187.48,187.87,30782631,190.7456644758,191.6805947324,186.4688558553,186.8567524511,30782631,0.0,1.0
2018-06-01 00:00:00+00:00,193.99,194.55,192.07,193.07,17307245,192.9437451854,193.5007249128,191.034100406,192.028707062,17307245,0.0,1.0
2018-06-04 00:00:00+00:00,193.28,193.98,191.47,191.84,18939795,192.2375744597,192.9337991189,190.4373364125,190.8053408752,18939795,0.0,1.0
2018-06-05 00:00:00+00:00,192.94,195.0,192.62,194.3,15544294,191.8994081967,193.9482979079,191.5811340668,193.2520732488,15544294,0.0,1.0
2018-06-06 00:00:00+00:00,191.34,192.53,189.11,191.03,22558920,190.3080375472,191.4916194678,188.0900647045,189.9997094839,22558920,0.0,1.0
2018-06-07 00:00:00+00:00,188.18,190.97,186.77,190.75,21503171,187.1650805144,189.9400330845,185.7626851296,189.7212196202,21503171,0.0,1.0
2018-06-08 00:00:00+00:00,189.1,189.48,186.43,187.53,12677092,188.0801186379,188.4580691672,185.4245188666,186.5185861881,12677092,0.0,1.0
2018-06-11 00:00:00+00:00,191.54,192.6,188.8,188.81,12928907,190.5069588784,191.5612419337,187.7817366411,187.7916827077,12928907,0.0,1.0
2018-06-12 00:00:00+00:00,192.4,193.28,191.56,192.17,11562704,191.3623206025,192.2375744597,190.5268510115,191.1335610716,11562704,0.0,1.0
2018-06-13 00:00:00+00:00,192.41,194.5,191.91,192.74,15853821,191.3722666691,193.45099458,190.8749633411,191.7004868655,15853821,0.0,1.0
2018-06-14 00:00:00+00:00,196.81,197.28,192.91,193.1,19120866,195.7485359552,196.2160010835,191.869569997,192.0585452617,19120866,0.0,1.0
2018-06-15 00:00:00+00:00,195.85,197.07,194.64,195.79,21860931,194.7937135655,196.0071336857,193.5902395118,194.7340371661,21860931,0.0,1.0
2018-06-18 00:00:00+00:00,198.31,199.58,194.13,194.8,16826023,197.2404459391,198.5035963921,193.0829901173,193.7493765768,16826023,0.0,1.0
2018-06-19 00:00:00+00:00,197.49,197.96,193.79,196.24,19993996,196.4248684812,196.8923336095,192.7448238543,195.1816101613,19993996,0.0,1.0
2018-06-20 00:00:00+00:00,202.0,203.55,198.81,199.1,28230933,200.9105444995,202.4521848162,197.7377492671,198.0261851973,28230933,0.0,1.0
2018-06-21 00:00:00+00:00,201.5,203.39,200.09,202.76,19045717,200.4132411715,202.2930477513,199.0108457867,201.666445558,19045717,0.0,1.0
2018-06-22 00:00:00+00:00,201.74,202.24,199.31,201.16,17420188,200.651946769,201.1492500969,198.235052595,200.0750749085,17420188,0.0,1.0
2018-06-25 00:00:00+00:00,196.35,200.0,193.11,200.0,25275137,195.2910168935,198.9213311876,192.0684913282,198.9213311876,25275137,0.0,1.0
2018-06-26 00:00:00+00:00,199.0,199.1,196.23,197.6,17897576,197.9267245317,198.0261851973,195.1716640947,196.5342752134,17897576,0.0,1.0
2018-06-27 00:00:00+00:00,195.84,200.75,195.8,199.18,18734408,194.7837674989,199.6672861796,194.7439832327,198.1057537298,18734408,0.0,1.0
2018-06-28 00:00:00+00:00,196.23,197.34,193.26,195.18,18172439,195.1716640947,196.2756774828,192.2176823266,194.127327106,18172439,0.0,1.0
2018-06-29 00:00:00+00:00,194.32,197.6,193.96,197.32,15811602,193.2719653819,196.5342752134,192.9139069858,196.2557853497,15811602,0.0,1.0
2018-07-02 00:00:00+00:00,197.36,197.45,192.22,193.37,13961578,196.295569616,196.385084215,191.1832914044,192.3270890588,13961578,0.0,1.0
2018-07-03 00:00:00+00:00,192.73,195.4,192.52,194.55,13489514,191.690540799,194.3461405703,191.4816734012,193.5007249128,13489514,0.0,1.0
2018-07-05 00:00:00+00:00,198.45,198.65,194.03,194.74,19684193,197.3796908709,197.5786122021,192.9835294517,193.6897001774,19684193,0.0,1.0
2018-07-06 00:00:00+00:00,203.23,203.64,197.7,198.45,19740131,202.1339106863,202.5416994152,196.633735879,197.3796908709,19740131,0.0,1.0
2018-07-09 00:00:00+00:00,204.74,205.8,202.12,204.93,18149437,203.6357667368,204.6900497921,201.0298972982,203.8247420014,18149437,0.0,1.0
2018-07-10 00:00:00+00:00,203.54,204.91,202.26,204.5,13190067,202.4422387497,203.8048498683,201.1691422301,203.3970611394,13190067,0.0,1.0
2018-07-11 00:00:00+00:00,202.54,204.5,201.75,202.22,12927377,201.4476320937,203.3970611394,200.6618928355,201.1293579638,12927377,0.0,1.0
2018-07-12 00:00:00+00:00,206.92,207.08,203.19,203.43,15454706,205.8040092467,205.9631463117,202.0941264201,202.3328320175,15454706,0.0,1.0
2018-07-13 00:00:00+00:00,207.32,208.43,206.45,207.81,11503401,206.2018519091,207.3058652972,205.3365441184,206.6892091705,11503401,0.0,1.0
2018-07-16 00:00:00+00:00,207.23,208.72,206.84,207.5,11078209,206.1123373101,207.5943012274,205.7244407143,206.3808811072,11078209,0.0,1.0
2018-07-17 00:00:00+00:00,209.99,210.46,204.84,204.9,15349892,208.8574516805,209.3249168087,203.7352274024,203.7949038017,15349892,0.0,1.0
2018-07-18 00:00:00+00:00,209.36,210.99,208.44,209.82,15334907,208.2308494872,209.8520583364,207.3158113638,208.6883685489,15334907,0.0,1.0
2018-07-19 00:00:00+00:00,208.09,209.99,207.76,208.77,11350429,206.9676990342,208.8574516805,206.6394788377,207.6440315602,11350429,0.0,1.0
2018-07-20 00:00:00+00:00,209.94,211.5,208.5,208.85,16241508,208.8077213477,210.3593077309,207.3754877631,207.7236000927,16241508,0.0,1.0
2018-07-23 00:00:00+00:00,210.91,211.62,208.8,210.58,16731969,209.7724898039,210.4786605296,207.6738697599,209.4442696075,16731969,0.0,1.0
2018-07-24 00:00:00+00:00,214.67,216.2,212.6,215.11,28468681,213.5122108302,215.0339590138,211.4533750525,213.9498377589,28468681,0.0,1.0
2018-07-25 00:00:00+00:00,217.5,218.62,214.27,215.72,64592585,216.3269476666,217.4409071212,213.1143681679,214.556547819,64592585,0.0,1.0
2018-07-26 00:00:00+00:00,176.26,180.13,173.75,174.89,169803668,175.3093691757,179.1584969341,172.8129064693,173.946758057,169803668,0.0,1.0
2018-07-27 00:00:00+00:00,174.89,179.93,173.0,179.87,60073749,173.946758057,178.959575603,172.0669514773,178.8998992036,60073749,0.0,1.0
2018-07-30 00:00:00+00:00,171.06,175.3,166.56,175.3,65280787,170.1374145648,174.354546786,165.6616846131,174.354546786,65280787,0.0,1.0
2018-07-31 00:00:00+00:00,172.58,174.24,170.0,170.67,40356471,171.6492166818,173.3002637307,169.0831315095,169.749517969,40356471,0.0,1.0
2018-08-01 00:00:00+00:00,171.65,175.08,170.9,173.93,34042109,170.7242324918,174.1357333217,169.9782774998,172.9919356673,34042109,0.0,1.0
2018-08-02 00:00:00+00:00,176.37,176.79,170.27,170.68,32399954,175.4187759078,175.8365107033,169.3516753066,169.7594640355,32399954,0.0,1.0
2018-08-03 00:00:00+00:00,177.78,178.85,176.15,177.69,24763434,176.8211712927,177.8854004145,175.1999624435,176.7316566937,24763434,0.0,1.0
2018-08-06 00:00:00+00:00,185.69,185.79,178.38,178.97,49716192,184.6885099412,184.7879706068,177.4179352863,178.0047532133,49716192,0.0,1.0
2018-08-07 00:00:00+00:00,183.81,188.3,183.72,186.5,33398562,182.818649428,187.2844333132,182.729134829,185.4941413325,33398562,0.0,1.0
2018-08-08 00:00:00+00:00,185.18,186.85,183.76,184.75,22205230,184.1812605466,185.842253662,182.7689190952,183.7535796846,22205230,0.0,1.0
2018-08-09 00:00:00+00:00,183.09,186.57,182.48,185.85,19732120,182.1025326357,185.5637637984,181.4958225756,184.8476470061,19732120,0.0,1.0
2018-08-10 00:00:00+00:00,180.26,182.1,179.42,182.04,21500410,179.2877957994,181.1178720463,178.4523262084,181.058195647,21500410,0.0,1.0
2018-08-13 00:00:00+00:00,180.05,182.61,178.9,180.1,17423264,179.0789284017,181.6251214409,177.9351307473,179.1286587345,17423264,0.0,1.0
2018-08-14 00:00:00+00:00,181.11,181.99,178.62,180.71,19101995,180.133211457,181.0084653142,177.6566408837,179.7353687946,19101995,0.0,1.0
2018-08-15 00:00:00+00:00,179.53,180.87,174.78,179.34,33020231,178.5617329406,179.8945058595,173.8373513249,178.372757676,33020231,0.0,1.0
2018-08-16 00:00:00+00:00,174.7,180.5,174.01,180.42,31351784,173.7577827924,179.5265013968,173.0715041998,179.4469328644,31351784,0.0,1.0
2018-08-17 00:00:00+00:00,173.8,176.22,172.04,174.5,24893176,172.8626368021,175.2695849094,171.1121290876,173.5588614612,24893176,0.0,1.0
2018-08-20 00:00:00+00:00,172.5,174.57,170.91,174.04,21518006,171.5696481493,173.6284839271,169.9882235664,173.1013423995,21518006,0.0,1.0
2018-08-21 00:00:00+00:00,172.62,174.17,171.39,172.81,19578514,171.689000948,173.2306412648,170.4656347612,171.8779762127,19578514,0.0,1.0
2018-08-22 00:00:00+00:00,173.64,174.24,172.13,172.21,16894083,172.7034997371,173.3002637307,171.2016436866,171.2812122191,16894083,0.0,1.0
2018-08-23 00:00:00+00:00,172.9,175.55,172.83,173.09,18053567,171.9674908117,174.6031984499,171.8978683458,172.1564660763,18053567,0.0,1.0
2018-08-24 00:00:00+00:00,174.65,174.82,172.92,173.7,14631556,173.7080524596,173.8771355911,171.9873829448,172.7631761365,14631556,0.0,1.0
2018-08-27 00:00:00+00:00,177.46,178.67,175.79,175.99,17921935,176.5028971628,177.7063712165,174.8419040474,175.0408253786,17921935,0.0,1.0
2018-08-28 00:00:00+00:00,176.26,178.24,175.83,178.1,15910675,175.3093691757,177.2786903544,174.8816883136,177.1394454226,15910675,0.0,1.0
2018-08-29 00:00:00+00:00,175.9,176.79,174.75,176.3,18678301,174.9513107795,175.8365107033,173.8075131252,175.3491534419,18678301,0.0,1.0
2018-08-30 00:00:00+00:00,177.64,179.79,175.7,175.9,24216532,176.6819263609,178.8203306711,174.7523894483,174.9513107795,24216532,0.0,1.0
2018-08-31 00:00:00+00:00,175.73,177.62,174.98,177.15,18065159,174.782227648,176.6620342277,174.0362726561,176.1945690994,18065159,0.0,1.0
2018-09-04 00:00:00+00:00,171.16,173.89,168.8,173.5,29808971,170.2368752304,172.9521514011,167.8896035224,172.5642548053,29808971,0.0,1.0
2018-09-05 00:00:00+00:00,167.18,171.13,166.67,169.49,31226744,166.2783407397,170.2070370307,165.7710913452,168.575882115,31226744,0.0,1.0
2018-09-06 00:00:00+00:00,162.53,166.98,160.0,166.98,41514834,161.6534197896,166.0794194086,159.1370649501,166.0794194086,41514834,0.0,1.0
2018-09-07 00:00:00+00:00,163.04,164.63,160.16,160.31,24300600,162.1606691842,163.7420937671,159.2962020151,159.4453930134,24300600,0.0,1.0
2018-09-10 00:00:00+00:00,164.18,165.01,162.16,163.51,20197680,163.2945207719,164.1200442964,161.2854153269,162.6281343124,20197680,0.0,1.0
2018-09-11 00:00:00+00:00,165.94,167.19,163.72,163.94,20457088,165.0450284864,166.2882868063,162.8370017102,163.0558151745,20457088,0.0,1.0
2018-09-12 00:00:00+00:00,162.0,164.49,161.8,163.25,24078118,161.126278262,163.6028488353,160.9273569308,162.3695365819,24078118,0.0,1.0
2018-09-13 00:00:00+00:00,161.36,163.32,160.86,162.0,25453775,160.4897300022,162.4391590478,159.9924266742,161.126278262,25453775,0.0,1.0
2018-09-14 00:00:00+00:00,162.32,162.84,160.34,161.72,21770405,161.4445523919,161.961747853,159.4752312131,160.8477883983,21770405,0.0,1.0
2018-09-17 00:00:00+00:00,160.58,162.06,159.77,161.92,21005321,159.7139368106,161.1859546613,158.9083054192,161.0467097295,21005321,0.0,1.0
2018-09-18 00:00:00+00:00,160.3,161.76,158.87,159.39,22465236,159.4354469469,160.8875726646,158.0131594289,158.53035489,22465236,0.0,1.0
2018-09-19 00:00:00+00:00,163.06,163.44,159.48,160.08,19628996,162.1805613173,162.5585118465,158.619869489,159.2166334826,19628996,0.0,1.0
