date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-02-27 00:00:00+00:00,102.64,106.53,101.26,103.36,3553951,20.528,21.306,20.252,20.672,17769755,0.0,1.0
2020-02-28 00:00:00+00:00,102.06,104.07,98.09,98.88,3566599,20.412,20.814,19.618,19.776,17832995,0.0,1.0
2020-03-02 00:00:00+00:00,110.1,110.19,103.47,103.62,2890770,22.02,22.038,20.694,20.724,14453850,0.0,1.0
2020-03-03 00:00:00+00:00,103.53,110.48,102.21,110.09,2280951,20.706,22.096,20.442,22.018,11404755,0.0,1.0
2020-03-04 00:00:00+00:00,107.05,107.17,103.79,105.0,1490287,21.41,21.434,20.758,21.0,7451435,0.0,1.0
2020-03-05 00:00:00+00:00,104.0,107.39,103.43,104.66,1302885,20.8,21.478,20.686,20.932,6514425,0.0,1.0
2020-03-06 00:00:00+00:00,99.5,102.86,97.68,101.01,3417920,19.9,20.572,19.536,20.202,17089600,0.0,1.0
2020-03-09 00:00:00+00:00,87.14,97.6,85.3,93.27,3880240,17.428,19.52,17.06,18.654,19401200,0.0,1.0
2020-03-10 00:00:00+00:00,90.72,93.36,87.61,90.46,3447402,18.144,18.672,17.522,18.092,17237010,0.0,1.0
2020-03-11 00:00:00+00:00,87.95,91.97,86.67,88.97,2547771,17.59,18.394,17.334,17.794,12738855,0.0,1.0
2020-03-12 00:00:00+00:00,75.81,85.29,75.81,82.2,2832497,15.162,17.058,15.162,16.44,14162485,0.0,1.0
2020-03-13 00:00:00+00:00,82.64,84.49,76.04,80.51,2803799,16.528,16.898,15.208,16.102,14018995,0.0,1.0
2020-03-16 00:00:00+00:00,75.7,81.74,70.2,72.54,3199539,15.14,16.348,14.04,14.508,15997695,0.0,1.0
2020-03-17 00:00:00+00:00,78.02,79.91,75.06,77.09,3619905,15.604,15.982,15.012,15.418,18099525,0.0,1.0
2020-03-18 00:00:00+00:00,76.52,82.1,72.02,72.83,3455361,15.304,16.42,14.404,14.566,17276805,0.0,1.0
2020-03-19 00:00:00+00:00,86.16,91.23,75.83,75.83,4691050,17.232,18.246,15.166,15.166,23455250,0.0,1.0
2020-03-20 00:00:00+00:00,84.91,93.92,84.62,87.68,4041914,16.982,18.784,16.924,17.536,20209570,0.0,1.0
2020-03-23 00:00:00+00:00,85.9,90.5,85.01,85.56,3578789,17.18,18.1,17.002,17.112,17893945,0.0,1.0
2020-03-24 00:00:00+00:00,99.78,100.8,90.51,90.51,5226487,19.956,20.16,18.102,18.102,26132435,0.0,1.0
2020-03-25 00:00:00+00:00,96.94,102.57,96.53,99.48,3020630,19.388,20.514,19.306,19.896,15103150,0.0,1.0
2020-03-26 00:00:00+00:00,99.44,101.48,96.97,96.97,2713231,19.888,20.296,19.394,19.394,13566155,0.0,1.0
2020-03-27 00:00:00+00:00,97.28,99.89,94.55,96.53,2888697,19.456,19.978,18.91,19.306,14443485,0.0,1.0
2020-03-30 00:00:00+00:00,100.95,101.85,98.0,99.33,2095877,20.19,20.37,19.6,19.866,10479385,0.0,1.0
2020-03-31 00:00:00+00:00,101.17,104.0,99.64,100.11,2964490,20.234,20.8,19.928,20.022,14822450,0.0,1.0
2020-04-01 00:00:00+00:00,100.47,102.41,96.01,96.94,3089077,20.094,20.482,19.202,19.388,15445385,0.0,1.0
2020-04-02 00:00:00+00:00,100.92,102.02,98.79,100.04,3458541,20.184,20.404,19.758,20.008,17292705,0.0,1.0
2020-04-03 00:00:00+00:00,101.44,102.35,99.61,100.81,1974875,20.288,20.47,19.922,20.162,9874375,0.0,1.0
2020-04-06 00:00:00+00:00,107.88,108.61,102.01,104.29,2707472,21.576,21.722,20.402,20.858,13537360,0.0,1.0
2020-04-07 00:00:00+00:00,106.69,111.99,105.4,110.91,3859445,21.338,22.398,21.08,22.182,19297225,0.0,1.0
2020-04-08 00:00:00+00:00,109.18,110.18,106.69,108.12,1212155,21.836,22.036,21.338,21.624,6060775,0.0,1.0
2020-04-09 00:00:00+00:00,101.93,109.79,100.65,109.79,2473513,20.386,21.958,20.13,21.958,12367565,0.0,1.0
2020-04-13 00:00:00+00:00,104.64,105.13,100.03,102.0,2157366,20.928,21.026,20.006,20.4,10786830,0.0,1.0
2020-04-14 00:00:00+00:00,109.35,109.85,105.05,107.4,1703896,21.87,21.97,21.01,21.48,8519480,0.0,1.0
2020-04-15 00:00:00+00:00,109.85,110.76,106.96,107.54,1739855,21.97,22.152,21.392,21.508,8699275,0.0,1.0
2020-04-16 00:00:00+00:00,110.25,111.74,108.2,111.27,1459639,22.05,22.348,21.64,22.254,7298195,0.0,1.0
2020-04-17 00:00:00+00:00,112.96,113.06,109.03,111.51,1587017,22.592,22.612,21.806,22.302,7935085,0.0,1.0
2020-04-20 00:00:00+00:00,112.35,114.98,111.79,112.95,1529556,22.47,22.996,22.358,22.59,7647780,0.0,1.0
2020-04-21 00:00:00+00:00,101.18,110.46,99.61,110.29,3585025,20.236,22.092,19.922,22.058,17925125,0.0,1.0
2020-04-22 00:00:00+00:00,104.31,105.21,102.5,103.8,1279555,20.862,21.042,20.5,20.76,6397775,0.0,1.0
2020-04-23 00:00:00+00:00,100.59,104.71,99.76,104.25,2372609,20.118,20.942,19.952,20.85,11863045,0.0,1.0
2020-04-24 00:00:00+00:00,103.27,103.51,99.84,101.0,1295582,20.654,20.702,19.968,20.2,6477910,0.0,1.0
2020-04-27 00:00:00+00:00,105.64,106.13,103.25,104.8,1132018,21.128,21.226,20.65,20.96,5660090,0.0,1.0
2020-04-28 00:00:00+00:00,105.44,107.87,104.74,107.52,2313088,21.088,21.574,20.948,21.504,11565440,0.0,1.0
2020-04-29 00:00:00+00:00,108.52,109.23,105.12,107.0,1108468,21.704,21.846,21.024,21.4,5542340,0.0,1.0
2020-04-30 00:00:00+00:00,107.74,109.17,107.22,108.0,967860,21.548,21.834,21.444,21.6,4839300,0.0,1.0
2020-05-01 00:00:00+00:00,104.34,106.91,103.76,105.64,805573,20.868,21.382,20.752,21.128,4027865,0.0,1.0
2020-05-04 00:00:00+00:00,105.7,106.6,104.03,104.23,975764,21.14,21.32,20.806,20.846,4878820,0.0,1.0
2020-05-05 00:00:00+00:00,108.56,110.13,105.7,105.7,1163980,21.712,22.026,21.14,21.14,5819900,0.0,1.0
2020-05-06 00:00:00+00:00,111.46,112.2,109.05,109.89,1758426,22.292,22.44,21.81,21.978,8792130,0.0,1.0
2020-05-07 00:00:00+00:00,135.12,136.85,120.43,120.93,5360400,27.024,27.37,24.086,24.186,26802000,0.0,1.0
2020-05-08 00:00:00+00:00,136.84,137.08,128.65,134.23,2569128,27.368,27.416,25.73,26.846,12845640,0.0,1.0
2020-05-11 00:00:00+00:00,140.46,142.36,134.79,135.44,2617277,28.092,28.472,26.958,27.088,13086385,0.0,1.0
2020-05-12 00:00:00+00:00,138.39,143.41,138.39,141.91,1910243,27.678,28.682,27.678,28.382,9551215,0.0,1.0
2020-05-13 00:00:00+00:00,137.16,139.86,133.91,139.31,1524437,27.432,27.972,26.782,27.862,7622185,0.0,1.0
2020-05-14 00:00:00+00:00,138.06,138.44,134.78,135.1,1455060,27.612,27.688,26.956,27.02,7275300,0.0,1.0
