date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-01-02 00:00:00+00:00,1073.21,1075.98,1053.02,1053.02,1555809,53.3382832341,53.4759515791,52.3348450081,52.3348450081,31116180,0.0,1.0
2018-01-03 00:00:00+00:00,1091.52,1096.1,1073.43,1073.93,1550593,54.2482859046,54.4759108216,53.349217182,53.3740670638,31011860,0.0,1.0
2018-01-04 00:00:00+00:00,1095.76,1104.08,1094.26,1097.09,1289293,54.459012902,54.8725149347,54.3844632567,54.5251135875,25785860,0.0,1.0
2018-01-05 00:00:00+00:00,1110.29,1113.58,1101.8,1103.45,1493389,55.1811504663,55.3446626884,54.7591994738,54.8412040837,29867780,0.0,1.0
2018-01-08 00:00:00+00:00,1114.21,1119.16,1110.0,1111.0,1148958,55.3759735394,55.6219873689,55.1667375349,55.2164372984,22979160,0.0,1.0
2018-01-09 00:00:00+00:00,1112.79,1118.44,1108.2,1118.44,1335995,55.3053998752,55.5862035392,55.0772779605,55.5862035392,26719900,0.0,1.0
2018-01-10 00:00:00+00:00,1110.14,1112.78,1103.98,1107.0,1027781,55.1736955018,55.3049028775,54.8675449583,55.0176382442,20555620,0.0,1.0
2018-01-11 00:00:00+00:00,1112.05,1114.85,1106.48,1112.31,1102461,55.2686220501,55.4077813881,54.9917943672,55.2815439887,22049220,0.0,1.0
2018-01-12 00:00:00+00:00,1130.65,1131.3,1108.01,1110.1,1914460,56.1930376521,56.2253424984,55.0678350054,55.1717075112,38289200,0.0,1.0
2018-01-16 00:00:00+00:00,1130.7,1148.88,1126.66,1140.31,1783881,56.1955226402,57.0990643415,55.9947355955,56.6731373679,35677620,0.0,1.0
2018-01-17 00:00:00+00:00,1139.1,1139.32,1123.49,1136.36,1353097,56.613000654,56.623934602,55.8371873451,56.4768233019,27061940,0.0,1.0
2018-01-18 00:00:00+00:00,1135.97,1140.59,1124.46,1139.35,1333633,56.4574403941,56.6870533017,55.8853961157,56.6254255949,26672660,0.0,1.0
2018-01-19 00:00:00+00:00,1143.5,1143.78,1132.5,1138.03,1418376,56.8316796136,56.8455955474,56.2849822146,56.559821907,28367520,0.0,1.0
2018-01-22 00:00:00+00:00,1164.16,1166.88,1141.82,1143.82,1437954,57.8584767285,57.9936600853,56.7481840109,56.847583538,28759080,0.0,1.0
2018-01-23 00:00:00+00:00,1176.17,1178.51,1167.25,1170.62,1832126,58.4553708886,58.5716683353,58.0120489978,58.179537201,36642520,0.0,1.0
2018-01-24 00:00:00+00:00,1171.29,1187.05,1167.4,1184.98,1818182,58.2128360425,58.996104316,58.0195039623,58.8932258055,36363640,0.0,1.0
2018-01-25 00:00:00+00:00,1182.14,1185.0,1171.84,1180.71,1398961,58.752078477,58.8942198007,58.2401709125,58.6810078151,27979220,0.0,1.0
2018-01-26 00:00:00+00:00,1187.56,1187.56,1168.03,1187.53,1981476,59.0214511954,59.0214511954,58.0508148134,59.0199602025,39629520,0.0,1.0
2018-01-29 00:00:00+00:00,1186.48,1198.0,1184.06,1188.0,1533931,58.9677754508,59.5403167268,58.847502023,59.0433190914,30678620,0.0,1.0
2018-01-30 00:00:00+00:00,1177.37,1187.93,1174.51,1177.72,1792602,58.5150106049,59.0398401079,58.3728692812,58.5324055221,35852040,0.0,1.0
2018-01-31 00:00:00+00:00,1182.22,1186.32,1172.1,1183.81,1643877,58.7560544581,58.9598234886,58.253092851,58.8350770821,32877540,0.0,1.0
2018-02-01 00:00:00+00:00,1181.59,1187.45,1169.36,1175.99,2774967,58.7247436071,59.0159842214,58.1169154989,58.4464249312,55499340,0.0,1.0
2018-02-02 00:00:00+00:00,1119.2,1131.3,1111.17,1127.42,5798880,55.6239753595,56.2253424984,55.2248862582,56.0325074158,115977600,0.0,1.0
2018-02-05 00:00:00+00:00,1062.39,1114.99,1056.74,1100.61,3742469,52.8005317925,55.414739355,52.5197281285,54.7000567552,74849380,0.0,1.0
2018-02-06 00:00:00+00:00,1084.43,1087.38,1030.01,1033.98,3732527,53.895914581,54.0425288835,51.1912534489,51.3885615102,74650540,0.0,1.0
2018-02-07 00:00:00+00:00,1055.41,1086.53,1054.62,1084.97,2544683,52.453627443,54.0002840845,52.4143646298,53.9227524533,50893660,0.0,1.0
2018-02-08 00:00:00+00:00,1007.71,1063.93,1004.7,1059.87,3067173,50.0829487219,52.8770694284,49.9333524336,52.6752883884,61343460,0.0,1.0
2018-02-09 00:00:00+00:00,1046.27,1051.72,997.0,1025.88,4436032,51.9993716042,52.2702353155,49.5506642543,50.9859934255,88720640,0.0,1.0
2018-02-12 00:00:00+00:00,1054.56,1065.57,1045.49,1056.67,2796258,52.4113826439,52.9585770406,51.9606057886,52.516249145,55925160,0.0,1.0
2018-02-13 00:00:00+00:00,1054.14,1061.22,1046.92,1050.0,1574121,52.3905087432,52.7423830691,52.0316764505,52.1847517222,31482420,0.0,1.0
2018-02-14 00:00:00+00:00,1072.7,1075.47,1049.8,1054.32,2029979,53.3129363546,53.4506046997,52.1748117695,52.3994547007,40599580,0.0,1.0
2018-02-15 00:00:00+00:00,1091.36,1094.1,1067.23,1083.45,1806206,54.2403339424,54.3765112945,53.0410786481,53.8472088128,36124120,0.0,1.0
2018-02-16 00:00:00+00:00,1095.5,1108.31,1091.55,1093.38,1971928,54.4460909635,55.0827449345,54.2497768975,54.3407274648,39438560,0.0,1.0
2018-02-20 00:00:00+00:00,1103.59,1116.29,1090.0,1092.76,1646405,54.8481620505,55.4793490476,54.172742264,54.3099136114,32928100,0.0,1.0
2018-02-21 00:00:00+00:00,1113.75,1136.2,1107.51,1109.1,2024534,55.3531116482,56.4688713397,55.0429851236,55.1220077477,40490680,0.0,1.0
2018-02-22 00:00:00+00:00,1109.9,1125.46,1105.15,1119.17,1386115,55.1617675585,55.9350958793,54.9256936817,55.6224843666,27722300,0.0,1.0
