date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-01-02 00:00:00+00:00,69.76,69.98,69.03,69.73,729274,63.943817509,64.1454751904,63.2746806572,63.9163187343,729274,0.0,1.0
2018-01-03 00:00:00+00:00,71.8,71.91,69.79,69.79,1140366,65.8137341907,65.9145630314,63.9713162837,63.9713162837,1140366,0.0,1.0
2018-01-04 00:00:00+00:00,73.06,73.46,71.79,72.06,835995,66.9686827295,67.3353330592,65.8045679325,66.0520569051,835995,0.0,1.0
2018-01-05 00:00:00+00:00,72.94,73.57,72.8,73.24,465427,66.8586876305,67.4361618999,66.7303600151,67.1336753779,465427,0.0,1.0
2018-01-08 00:00:00+00:00,73.05,73.32,72.2,72.59,922266,66.9595164712,67.2070054438,66.1803845205,66.537868592,922266,0.0,1.0
2018-01-09 00:00:00+00:00,72.86,74.01,72.79,73.34,497218,66.7853575646,67.8394772626,66.7211937569,67.2253379603,497218,0.0,1.0
2018-01-10 00:00:00+00:00,72.34,72.89,72.04,72.34,722191,66.3087121359,66.8128563393,66.0337243886,66.3087121359,722191,0.0,1.0
2018-01-11 00:00:00+00:00,72.73,72.75,71.5,71.5,674617,66.6661962074,66.6845287239,65.5387464434,65.5387464434,674617,0.0,1.0
2018-01-12 00:00:00+00:00,72.88,73.28,72.71,73.0,669307,66.8036900811,67.1703404108,66.6478636909,66.91368518,669307,0.0,1.0
2018-01-16 00:00:00+00:00,72.15,73.36,72.08,73.3,608773,66.1345532293,67.2436704768,66.0703894216,67.1886729273,608773,0.0,1.0
2018-01-17 00:00:00+00:00,73.48,73.85,72.28,72.8,694948,67.3536655757,67.6928171307,66.2537145865,66.7303600151,694948,0.0,1.0
2018-01-18 00:00:00+00:00,73.79,74.11,73.05,73.7,574527,67.6378195813,67.9311398451,66.9595164712,67.5553232571,574527,0.0,1.0
2018-01-19 00:00:00+00:00,75.21,75.27,73.93,74.0,455966,68.9394282519,68.9944258014,67.7661471967,67.8303110044,455966,0.0,1.0
2018-01-22 00:00:00+00:00,75.01,75.37,74.48,75.01,389642,68.756103087,69.0860883838,68.2702914001,68.756103087,389642,0.0,1.0
2018-01-23 00:00:00+00:00,75.6,75.79,75.12,75.65,466913,69.2969123234,69.47107123,68.8569319277,69.3427436146,466913,0.0,1.0
2018-01-24 00:00:00+00:00,75.04,76.34,74.49,75.05,596194,68.7836018617,69.9752154334,68.2794576583,68.79276812,596194,0.0,1.0
2018-01-25 00:00:00+00:00,75.37,75.87,74.69,75.68,706732,69.0860883838,69.544401296,68.4627828232,69.3702423894,706732,0.0,1.0
2018-01-26 00:00:00+00:00,75.68,75.92,74.8,75.79,394973,69.3702423894,69.5902325872,68.5636116639,69.47107123,394973,0.0,1.0
2018-01-29 00:00:00+00:00,75.8,76.16,75.19,75.33,409521,69.4802374883,69.8102227851,68.9210957354,69.0494233508,409521,0.0,1.0
2018-01-30 00:00:00+00:00,74.99,76.0,74.97,75.28,554148,68.7377705705,69.6635626532,68.719438054,69.0035920596,554148,0.0,1.0
2018-01-31 00:00:00+00:00,74.79,75.69,74.33,75.32,1014247,68.5544454057,69.3794086476,68.1327975264,69.0402570926,1014247,0.0,1.0
2018-02-01 00:00:00+00:00,76.5,76.51,74.45,74.45,903755,70.1218755653,70.1310418236,68.2427926254,68.2427926254,903755,0.0,1.0
2018-02-02 00:00:00+00:00,75.92,76.73,74.91,76.0,1499592,69.5902325872,70.332699505,68.6644405046,69.6635626532,1499592,0.0,1.0
2018-02-05 00:00:00+00:00,73.81,76.44,73.53,75.41,1122715,67.6561520978,70.0668780159,67.3994968669,69.1227534168,1122715,0.0,1.0
2018-02-06 00:00:00+00:00,73.24,74.95,72.03,72.5,1672411,67.1336753779,68.7011055376,66.0245581304,66.4553722678,1672411,0.0,1.0
2018-02-07 00:00:00+00:00,68.4,71.32,67.42,70.77,3861946,62.6972063878,65.373753795,61.7989130799,64.8696095916,3861946,0.0,1.0
2018-02-08 00:00:00+00:00,69.05,71.03,68.38,68.92,2601408,63.2930131737,65.107932306,62.6788738714,63.1738518165,2601408,0.0,1.0
2018-02-09 00:00:00+00:00,69.14,70.84,66.88,69.79,1557171,63.3755094979,64.9337733993,61.3039351348,63.9713162837,1557171,0.0,1.0
2018-02-12 00:00:00+00:00,68.31,70.11,67.85,69.24,853495,62.6147100636,64.2646365475,62.1930621844,63.4671720803,853495,0.0,1.0
2018-02-13 00:00:00+00:00,69.37,69.79,67.81,67.81,905387,63.5863334375,63.9713162837,62.1563971515,62.1563971515,905387,0.0,1.0
2018-02-14 00:00:00+00:00,70.38,70.42,68.86,69.1,1391604,64.5121255201,64.5487905531,63.1188542671,63.3388444649,1391604,0.0,1.0
2018-02-15 00:00:00+00:00,71.32,71.33,69.79,70.38,926554,65.373753795,65.3829200533,63.9713162837,64.5121255201,926554,0.0,1.0
2018-02-16 00:00:00+00:00,71.46,71.89,69.89,70.93,878811,65.5020814105,65.8962305149,64.0629788662,65.0162697235,878811,0.0,1.0
2018-02-20 00:00:00+00:00,70.91,71.71,70.6,70.87,932884,64.997937207,65.7312378666,64.7137832015,64.9612721741,932884,0.0,1.0
2018-02-21 00:00:00+00:00,71.13,71.96,70.69,71.08,1232921,65.1995948884,65.9603943226,64.7962795257,65.1537635972,1232921,0.0,1.0
2018-02-22 00:00:00+00:00,71.47,72.545,71.34,71.64,846663,65.5112476687,66.4966204299,65.3920863115,65.6670740588,846663,0.0,1.0
2018-02-23 00:00:00+00:00,72.04,72.17,71.32,71.47,756051,66.2262158117,66.3457245299,65.5643213727,65.7022160475,756051,0.21,1.0
2018-02-26 00:00:00+00:00,73.52,73.66,71.81,72.56,780720,67.586776603,67.7154782994,66.0147773104,66.7042506843,780720,0.0,1.0
2018-02-27 00:00:00+00:00,73.49,74.96,72.73,72.73,1017088,67.559197668,68.9105654809,66.8605313157,66.8605313157,1017088,0.0,1.0
2018-02-28 00:00:00+00:00,72.93,74.32,72.89,73.81,768715,67.0443908821,68.3222148685,67.0076189689,67.8533729742,768715,0.0,1.0
2018-03-01 00:00:00+00:00,72.08,73.42,71.44,73.28,934252,66.262987725,67.4948468198,65.6746371126,67.3661451233,934252,0.0,1.0
2018-03-02 00:00:00+00:00,73.14,73.37,71.19,71.74,661780,67.2374434268,67.4488819282,65.4448126546,65.9504264621,661780,0.0,1.0
2018-03-05 00:00:00+00:00,73.94,74.55,72.15,72.78,829136,67.9728816924,68.5336533698,66.3273385732,66.9064962073,829136,0.0,1.0
2018-03-06 00:00:00+00:00,74.11,74.5,73.41,74.17,887171,68.1291623238,68.4876884782,67.4856538415,68.1843201937,887171,0.0,1.0
2018-03-07 00:00:00+00:00,74.58,74.85,73.42,73.5,898742,68.5612323048,68.8094427194,67.4948468198,67.5683906463,898742,0.0,1.0
2018-03-08 00:00:00+00:00,73.14,74.61,72.61,74.6,1106231,67.2374434268,68.5888112398,66.7502155759,68.5796182614,1106231,0.0,1.0
2018-03-09 00:00:00+00:00,74.38,74.56,72.9,73.37,987617,68.3773727384,68.5428463482,67.0168119472,67.4488819282,987617,0.0,1.0
2018-03-12 00:00:00+00:00,75.32,75.68,74.05,74.35,610064,69.2415127004,69.5724599199,68.0740044539,68.3497938035,610064,0.0,1.0
2018-03-13 00:00:00+00:00,75.65,76.14,75.3,75.45,582817,69.544880985,69.9953369226,69.2231267438,69.3610214186,582817,0.0,1.0
2018-03-14 00:00:00+00:00,75.43,76.07,75.0,76.02,638562,69.3426354619,69.9309860744,68.9473373942,69.8850211828,638562,0.0,1.0
2018-03-15 00:00:00+00:00,74.63,75.51,74.18,75.36,969377,68.6071971964,69.4161792885,68.193513172,69.2782846137,969377,0.0,1.0
2018-03-16 00:00:00+00:00,75.83,75.99,73.04,74.78,981127,69.7103545947,69.8574422478,67.1455136436,68.7450918712,981127,0.0,1.0
2018-03-19 00:00:00+00:00,73.98,75.35,73.45,75.35,1275244,68.0096536056,69.2690916354,67.5224257547,69.2690916354,1275244,0.0,1.0
2018-03-20 00:00:00+00:00,75.21,75.63,74.28,74.28,859264,69.1403899389,69.5264950283,68.2854429552,68.2854429552,859264,0.0,1.0
2018-03-21 00:00:00+00:00,74.79,75.37,74.47,75.3,680998,68.7542848495,69.287477592,68.4601095433,69.2231267438,680998,0.0,1.0
2018-03-22 00:00:00+00:00,73.25,74.75,73.15,74.42,770825,67.3385661883,68.7175129362,67.2466364052,68.4141446517,770825,0.0,1.0
2018-03-23 00:00:00+00:00,69.91,73.25,69.87,73.13,996659,64.2681114297,67.3385661883,64.2313395164,67.2282504485,996659,0.0,1.0
2018-03-26 00:00:00+00:00,71.58,71.71,69.71,70.74,875986,65.803338809,65.9228475272,64.0842518633,65.0311286302,875986,0.0,1.0
2018-03-27 00:00:00+00:00,70.21,72.69,69.84,72.1,530948,64.5439007793,66.8237594025,64.2037605815,66.2813736816,530948,0.0,1.0
2018-03-28 00:00:00+00:00,69.93,70.39,69.26,70.36,531784,64.2864973864,64.709374389,63.670567839,64.6817954541,531784,0.0,1.0
2018-03-29 00:00:00+00:00,70.31,71.06,69.84,70.39,1021372,64.6358305625,65.3253039364,64.2037605815,64.709374389,1021372,0.0,1.0
2018-04-02 00:00:00+00:00,68.84,70.8,68.32,70.27,865136,63.2844627496,65.0862865001,62.806427877,64.5990586492,865136,0.0,1.0
2018-04-03 00:00:00+00:00,69.23,69.7,68.69,69.1,727415,63.642988904,64.075058885,63.1465680748,63.5234801859,727415,0.0,1.0
2018-04-04 00:00:00+00:00,69.58,69.74,68.0,68.12,751726,63.9647431452,64.1118307983,62.5122525708,62.6225683106,751726,0.0,1.0
2018-04-05 00:00:00+00:00,69.72,70.37,69.17,69.98,661409,64.0934448417,64.6909884324,63.5878310341,64.332462278,661409,0.0,1.0
2018-04-06 00:00:00+00:00,67.95,69.64,67.44,69.12,640223,62.4662876792,64.0199010151,61.9974457849,63.5418661425,640223,0.0,1.0
2018-04-09 00:00:00+00:00,68.45,69.64,68.36,68.62,544346,62.9259365951,64.0199010151,62.8431997902,63.0822172265,544346,0.0,1.0
2018-04-10 00:00:00+00:00,70.12,70.46,68.96,69.51,458663,64.4611639744,64.7737252373,63.3947784894,63.900392297,458663,0.0,1.0
2018-04-11 00:00:00+00:00,69.83,70.23,68.88,69.65,633220,64.1945676032,64.5622867359,63.3212346628,64.0290939934,633220,0.0,1.0
