date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-06-18 00:00:00+00:00,59.2,59.44,57.28,58.26,882796,59.2,59.44,57.28,58.26,882796,0.0,1.0
2018-06-19 00:00:00+00:00,58.79,58.88,57.03,57.93,1273392,58.79,58.88,57.03,57.93,1273392,0.0,1.0
2018-06-20 00:00:00+00:00,58.42,59.48,58.35,58.89,614079,58.42,59.48,58.35,58.89,614079,0.0,1.0
2018-06-21 00:00:00+00:00,56.86,58.51,54.52,58.2,1055819,56.86,58.51,54.52,58.2,1055819,0.0,1.0
2018-06-22 00:00:00+00:00,56.94,57.3346,54.82,57.0,840877,56.94,57.3346,54.82,57.0,840877,0.0,1.0
2018-06-25 00:00:00+00:00,53.45,55.35,51.355,54.97,1555428,53.45,55.35,51.355,54.97,1555428,0.0,1.0
2018-06-26 00:00:00+00:00,51.52,53.05,51.41,52.77,1493168,51.52,53.05,51.41,52.77,1493168,0.0,1.0
2018-06-27 00:00:00+00:00,48.0,52.5,47.82,51.47,1881935,48.0,52.5,47.82,51.47,1881935,0.0,1.0
2018-06-28 00:00:00+00:00,49.21,50.08,47.6902,48.11,934473,49.21,50.08,47.6902,48.11,934473,0.0,1.0
2018-06-29 00:00:00+00:00,49.63,50.57,48.79,49.78,744419,49.63,50.57,48.79,49.78,744419,0.0,1.0
2018-07-02 00:00:00+00:00,50.03,50.3338,48.33,49.4,579958,50.03,50.3338,48.33,49.4,579958,0.0,1.0
2018-07-03 00:00:00+00:00,50.23,51.21,50.09,50.48,261806,50.23,51.21,50.09,50.48,261806,0.0,1.0
2018-07-05 00:00:00+00:00,51.18,52.15,50.7,50.97,512735,51.18,52.15,50.7,50.97,512735,0.0,1.0
2018-07-06 00:00:00+00:00,51.91,52.49,51.14,51.3,521857,51.91,52.49,51.14,51.3,521857,0.0,1.0
2018-07-09 00:00:00+00:00,52.91,52.92,50.6,52.01,1342171,52.91,52.92,50.6,52.01,1342171,0.0,1.0
2018-07-10 00:00:00+00:00,52.79,53.7277,52.33,53.59,791006,52.79,53.7277,52.33,53.59,791006,0.0,1.0
2018-07-11 00:00:00+00:00,53.24,53.32,52.3,52.3,396990,53.24,53.32,52.3,52.3,396990,0.0,1.0
