date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-01-02 00:00:00+00:00,154.25,154.81,153.54,154.5,4195225,104.4195367015,104.7986286986,103.9389022052,104.5887742002,4388205,0.0,1.0
2018-01-03 00:00:00+00:00,158.49,159.81,156.33,157.34,9439063,107.2898046796,108.1833786727,105.8275926908,106.5113121855,9873259,0.0,1.0
2018-01-04 00:00:00+00:00,161.7,162.32,159.37,159.65,7363843,109.462814163,109.8825231597,107.885520675,108.0750666736,7702579,0.0,1.0
2018-01-05 00:00:00+00:00,162.49,162.9,161.1,162.44,5162075,109.9976046589,110.2751541567,109.0566441661,109.9637571591,5399530,0.0,1.0
2018-01-08 00:00:00+00:00,163.47,163.91,161.7,162.66,5101023,110.6610156538,110.9588736515,109.462814163,110.112686158,5335670,0.0,1.0
2018-01-09 00:00:00+00:00,163.83,164.53,163.06,163.9,4333418,110.9047176519,111.3785826483,110.3834661559,110.9521041516,4532755,0.0,1.0
2018-01-10 00:00:00+00:00,164.18,164.33,162.5,162.91,4150836,111.1416501501,111.2431926493,110.0043741588,110.2819236567,4341774,0.0,1.0
2018-01-11 00:00:00+00:00,164.2,164.94,163.3,164.8,3783614,111.15518915,111.6561321462,110.5459341547,111.5613591469,3957660,0.0,1.0
2018-01-12 00:00:00+00:00,163.14,164.74,163.03,164.02,5007254,110.4376221555,111.5207421472,110.3631576561,111.0333381509,5237587,0.0,1.0
2018-01-16 00:00:00+00:00,163.85,165.29,163.35,165.1,7588202,110.9182566518,111.8930646444,110.5797816544,111.7644441454,7937259,0.0,1.0
2018-01-17 00:00:00+00:00,168.65,169.13,167.26,168.01,11630539,114.167616627,114.4925526245,113.2266561342,113.7343686303,12165543,0.0,1.0
2018-01-18 00:00:00+00:00,169.12,171.13,168.15,170.0,10948033,114.4857831245,115.8464526141,113.8291416296,115.08149912,11451642,0.0,1.0
2018-01-19 00:00:00+00:00,162.37,165.4,161.3,164.46,21079530,109.9163706595,111.9675291438,109.192034165,111.3311961487,22049188,0.0,1.0
2018-01-22 00:00:00+00:00,162.6,163.98,161.11,161.51,8340507,110.0720691583,111.0062601512,109.063413666,109.3341936639,8724170,0.0,1.0
2018-01-23 00:00:00+00:00,166.25,166.26,162.51,162.82,7417268,112.5429366394,112.5497061393,110.0111436588,110.2209981572,7758462,0.0,1.0
2018-01-24 00:00:00+00:00,165.37,168.72,164.82,166.75,5507664,111.947220644,114.2150031266,111.5748981468,112.8814116368,5761016,0.0,1.0
2018-01-25 00:00:00+00:00,165.47,166.78,165.19,165.91,3240177,112.0149156434,112.9017201367,111.8253696449,112.3127736412,3389225,0.0,1.0
2018-01-26 00:00:00+00:00,167.34,167.41,165.79,166.12,3664496,113.2808121338,113.3281986334,112.2315396418,112.4549331401,3833062,0.0,1.0
2018-01-29 00:00:00+00:00,166.8,168.39,166.01,167.45,3423903,112.9152591366,113.9916096283,112.3804686406,113.3552766332,3581402,0.0,1.0
2018-01-30 00:00:00+00:00,163.62,166.77,163.16,166.21,4796200,110.762558153,112.8949506367,110.4511611554,112.5158586396,5016825,0.0,1.0
2018-01-31 00:00:00+00:00,163.7,164.99,162.76,163.75,4025105,110.8167141526,111.6899796459,110.1803811575,110.8505616523,4210259,0.0,1.0
2018-02-01 00:00:00+00:00,162.4,164.13,161.9,163.19,4422505,109.9366791593,111.1078026504,109.5982041619,110.4714696552,4625940,0.0,1.0
2018-02-02 00:00:00+00:00,159.03,162.0,158.87,161.7,5174779,107.6553576768,109.6658991614,107.5470456776,109.462814163,5412818,0.0,1.0
2018-02-05 00:00:00+00:00,152.53,158.5,150.0,157.89,8600416,103.2551827104,107.2965741795,101.5424992235,106.8836346827,8996035,0.0,1.0
2018-02-06 00:00:00+00:00,155.34,155.49,149.11,150.29,9823824,105.1574121959,105.2589546951,100.9400137281,101.738814722,10275719,0.0,1.0
2018-02-07 00:00:00+00:00,153.85,155.34,153.28,154.17,6069258,104.1487567036,105.1574121959,103.7628952065,104.3653807019,6348443,0.0,1.0
2018-02-08 00:00:00+00:00,147.59,153.16,147.5,152.48,6599136,100.9264747282,104.735408018,100.8649300252,104.2704035948,6902696,1.5,1.0
2018-02-09 00:00:00+00:00,149.51,150.54,144.4,148.6,7763603,102.2394283936,102.9437733287,98.7450569195,101.6171430626,8120728,0.0,1.0
2018-02-12 00:00:00+00:00,151.4,152.4,150.3,150.9,5659623,103.531867158,104.2156971921,102.7796541206,103.189952141,5919965,0.0,1.0
2018-02-13 00:00:00+00:00,150.75,151.18,149.64,150.9,4854790,103.0873776359,103.3814245505,102.3283262981,103.189952141,5078110,0.0,1.0
2018-02-14 00:00:00+00:00,154.76,155.0,150.0,150.19,5422862,105.8295360725,105.9936552807,102.5745051103,102.7044328168,5672313,0.0,1.0
2018-02-15 00:00:00+00:00,156.01,156.86,153.7,155.5,5525079,106.6843236151,107.265579144,105.1046762364,106.3355702977,5779232,0.0,1.0
2018-02-16 00:00:00+00:00,156.18,157.79,155.69,155.71,4239560,106.8005747209,107.9015410757,106.4654980042,106.4791746049,4434579,0.0,1.0
2018-02-20 00:00:00+00:00,155.16,155.96,153.87,155.79,4267801,106.1030680861,106.6501321134,105.2209273422,106.5338810076,4464119,0.0,1.0
2018-02-21 00:00:00+00:00,153.96,156.79,153.9,155.43,3492694,105.2824720452,107.2177110417,105.2414422432,106.2877021953,3653357,0.0,1.0
2018-02-22 00:00:00+00:00,153.18,155.04,152.79,154.5,4017699,104.7490846187,106.021008482,104.4823909054,105.6517402636,4202513,0.0,1.0
2018-02-23 00:00:00+00:00,155.52,155.85,154.07,154.3,3208908,106.3492468984,106.5749108096,105.357693349,105.5149742568,3356517,0.0,1.0
2018-02-26 00:00:00+00:00,158.58,158.88,155.51,155.81,3576723,108.4417668026,108.6469158129,106.3424085981,106.5475576083,3741252,0.0,1.0
2018-02-27 00:00:00+00:00,156.55,159.78,156.53,158.46,4192962,107.0535918335,109.2623628435,107.0399152328,108.3597071986,4385838,0.0,1.0
2018-02-28 00:00:00+00:00,155.83,158.14,155.8,157.5,3761597,106.561234209,108.1408815877,106.5407193079,107.7032303659,3934630,0.0,1.0
2018-03-01 00:00:00+00:00,153.81,156.97,152.79,155.53,4039339,105.1798975401,107.3408004478,104.4823909054,106.3560851987,4225148,0.0,1.0
