date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-04-04 00:00:00+00:00,120.67,121.35,112.5,114.11,1486729,12.067,12.135,11.25,11.411,14867290,0.0,1.0
2018-04-05 00:00:00+00:00,120.14,125.52,119.6,123.75,1239918,12.014,12.552,11.96,12.375,12399180,0.0,1.0
2018-04-06 00:00:00+00:00,117.42,120.79,115.96,118.77,1089927,11.742,12.079,11.596,11.877,10899270,0.0,1.0
2018-04-09 00:00:00+00:00,118.95,123.71,118.1,119.15,1788554,11.895,12.371,11.81,11.915,17885540,0.0,1.0
2018-04-10 00:00:00+00:00,122.87,123.49,118.95,122.45,1628199,12.287,12.349,11.895,12.245,16281990,0.0,1.0
2018-04-11 00:00:00+00:00,119.53,124.2,119.36,121.99,1203220,11.953,12.42,11.936,12.199,12032200,0.0,1.0
2018-04-12 00:00:00+00:00,120.75,121.249,119.13,120.56,1998510,12.075,12.1249,11.913,12.056,19985100,0.0,1.0
2018-04-13 00:00:00+00:00,117.51,122.19,116.24,122.0,4578266,11.751,12.219,11.624,12.2,45782660,0.0,1.0
2018-04-16 00:00:00+00:00,116.94,118.0,113.68,117.83,2108661,11.694,11.8,11.368,11.783,21086610,0.0,1.0
2018-04-17 00:00:00+00:00,125.96,127.32,117.91,118.0,2706788,12.596,12.732,11.791,11.8,27067880,0.0,1.0
2018-04-18 00:00:00+00:00,127.56,128.31,123.26,126.32,1770983,12.756,12.831,12.326,12.632,17709830,0.0,1.0
2018-04-19 00:00:00+00:00,126.67,129.58,125.575,126.12,1356583,12.667,12.958,12.5575,12.612,13565830,0.0,1.0
2018-04-20 00:00:00+00:00,126.79,127.6,125.285,126.5,1670341,12.679,12.76,12.5285,12.65,16703410,0.0,1.0
2018-04-23 00:00:00+00:00,122.91,127.22,121.15,127.19,2039504,12.291,12.722,12.115,12.719,20395040,0.0,1.0
2018-04-24 00:00:00+00:00,123.14,126.85,121.51,123.9,1921184,12.314,12.685,12.151,12.39,19211840,0.0,1.0
2018-04-25 00:00:00+00:00,120.02,123.33,118.545,123.0,1214753,12.002,12.333,11.8545,12.3,12147530,0.0,1.0
2018-04-26 00:00:00+00:00,124.15,125.52,121.98,121.98,1376171,12.415,12.552,12.198,12.198,13761710,0.0,1.0
2018-04-27 00:00:00+00:00,126.62,127.1,124.2,126.77,1703850,12.662,12.71,12.42,12.677,17038500,0.0,1.0
2018-04-30 00:00:00+00:00,133.63,134.43,127.01,128.0,3840393,13.363,13.443,12.701,12.8,38403930,0.0,1.0
2018-05-01 00:00:00+00:00,127.68,128.1,118.81,125.08,7356537,12.768,12.81,11.881,12.508,73565370,0.0,1.0
2018-05-02 00:00:00+00:00,124.81,129.74,122.48,126.85,2964527,12.481,12.974,12.248,12.685,29645270,0.0,1.0
2018-05-03 00:00:00+00:00,135.17,135.53,124.25,124.81,3316518,13.517,13.553,12.425,12.481,33165180,0.0,1.0
2018-05-04 00:00:00+00:00,136.13,138.261,132.63,134.8,1933990,13.613,13.8261,13.263,13.48,19339900,0.0,1.0
2018-05-07 00:00:00+00:00,138.56,139.05,136.59,137.79,1364210,13.856,13.905,13.659,13.779,13642100,0.0,1.0
2018-05-08 00:00:00+00:00,143.31,146.05,138.61,139.47,2310235,14.331,14.605,13.861,13.947,23102350,0.0,1.0
2018-05-09 00:00:00+00:00,146.1,146.475,143.0,144.0,1534212,14.61,14.6475,14.3,14.4,15342120,0.0,1.0
2018-05-10 00:00:00+00:00,146.23,146.97,145.71,146.4,1162244,14.623,14.697,14.571,14.64,11622440,0.0,1.0
2018-05-11 00:00:00+00:00,144.47,146.67,142.71,146.33,1161644,14.447,14.667,14.271,14.633,11616440,0.0,1.0
2018-05-14 00:00:00+00:00,142.64,148.29,142.23,145.3,1479461,14.264,14.829,14.223,14.53,14794610,0.0,1.0
2018-05-15 00:00:00+00:00,142.5,145.3,137.63,145.3,1140679,14.25,14.53,13.763,14.53,11406790,0.0,1.0
2018-05-16 00:00:00+00:00,142.28,144.63,142.11,143.02,713323,14.228,14.463,14.211,14.302,7133230,0.0,1.0
2018-05-17 00:00:00+00:00,146.1,146.618,141.9,142.22,1440163,14.61,14.6618,14.19,14.222,14401630,0.0,1.0
2018-05-18 00:00:00+00:00,147.06,147.7,144.73,145.26,1035823,14.706,14.77,14.473,14.526,10358230,0.0,1.0
2018-05-21 00:00:00+00:00,144.51,150.97,143.42,148.73,1564005,14.451,15.097,14.342,14.873,15640050,0.0,1.0
2018-05-22 00:00:00+00:00,138.75,142.99,137.31,140.7,2760505,13.875,14.299,13.731,14.07,27605050,0.0,1.0
2018-05-23 00:00:00+00:00,140.83,141.25,137.5,138.0,997155,14.083,14.125,13.75,13.8,9971550,0.0,1.0
2018-05-24 00:00:00+00:00,143.05,143.68,140.25,140.49,909404,14.305,14.368,14.025,14.049,9094040,0.0,1.0
2018-05-25 00:00:00+00:00,143.64,144.66,142.68,143.05,654156,14.364,14.466,14.268,14.305,6541560,0.0,1.0
2018-05-29 00:00:00+00:00,143.29,145.32,141.8,143.32,857444,14.329,14.532,14.18,14.332,8574440,0.0,1.0
2018-05-30 00:00:00+00:00,145.84,146.8,143.691,144.0,765700,14.584,14.68,14.3691,14.4,7657000,0.0,1.0
2018-05-31 00:00:00+00:00,148.09,149.98,145.52,146.11,1431755,14.809,14.998,14.552,14.611,14317550,0.0,1.0
2018-06-01 00:00:00+00:00,150.8,151.655,147.54,149.5,1307774,15.08,15.1655,14.754,14.95,13077740,0.0,1.0
2018-06-04 00:00:00+00:00,156.91,157.86,151.75,151.93,1622370,15.691,15.786,15.175,15.193,16223700,0.0,1.0
2018-06-05 00:00:00+00:00,161.06,162.0,156.84,157.12,1394385,16.106,16.2,15.684,15.712,13943850,0.0,1.0
2018-06-06 00:00:00+00:00,165.36,165.77,160.26,162.05,1399629,16.536,16.577,16.026,16.205,13996290,0.0,1.0
2018-06-07 00:00:00+00:00,161.26,166.01,158.88,166.0,1738804,16.126,16.601,15.888,16.6,17388040,0.0,1.0
2018-06-08 00:00:00+00:00,162.81,163.83,158.5,159.55,1056908,16.281,16.383,15.85,15.955,10569080,0.0,1.0
2018-06-11 00:00:00+00:00,160.24,164.904,160.03,163.2,1079386,16.024,16.4904,16.003,16.32,10793860,0.0,1.0
2018-06-12 00:00:00+00:00,165.24,165.89,160.13,160.33,1378086,16.524,16.589,16.013,16.033,13780860,0.0,1.0
2018-06-13 00:00:00+00:00,165.09,171.13,163.81,165.0,2156042,16.509,17.113,16.381,16.5,21560420,0.0,1.0
2018-06-14 00:00:00+00:00,167.94,168.86,166.0,166.22,1125660,16.794,16.886,16.6,16.622,11256600,0.0,1.0
2018-06-15 00:00:00+00:00,168.44,169.358,164.65,166.65,841690,16.844,16.9358,16.465,16.665,8416900,0.0,1.0
2018-06-18 00:00:00+00:00,172.84,172.92,166.796,167.0,1265183,17.284,17.292,16.6796,16.7,12651830,0.0,1.0
2018-06-19 00:00:00+00:00,170.61,172.51,167.07,169.8,1092683,17.061,17.251,16.707,16.98,10926830,0.0,1.0
2018-06-20 00:00:00+00:00,172.25,175.11,172.21,173.67,965447,17.225,17.511,17.221,17.367,9654470,0.0,1.0
2018-06-21 00:00:00+00:00,164.54,173.841,164.35,173.48,1764265,16.454,17.3841,16.435,17.348,17642650,0.0,1.0
2018-06-22 00:00:00+00:00,162.53,166.68,160.07,166.52,1237108,16.253,16.668,16.007,16.652,12371080,0.0,1.0
2018-06-25 00:00:00+00:00,153.21,160.0,151.05,160.0,2180750,15.321,16.0,15.105,16.0,21807500,0.0,1.0
2018-06-26 00:00:00+00:00,155.01,158.726,154.115,155.75,1815488,15.501,15.8726,15.4115,15.575,18154880,0.0,1.0
2018-06-27 00:00:00+00:00,144.7,156.2,144.28,155.52,3247198,14.47,15.62,14.428,15.552,32471980,0.0,1.0
2018-06-28 00:00:00+00:00,146.55,147.83,140.4,143.17,1881039,14.655,14.783,14.04,14.317,18810390,0.0,1.0
2018-06-29 00:00:00+00:00,145.89,149.948,145.35,147.82,1204994,14.589,14.9948,14.535,14.782,12049940,0.0,1.0
2018-07-02 00:00:00+00:00,149.42,149.57,141.37,142.71,880790,14.942,14.957,14.137,14.271,8807900,0.0,1.0
2018-07-03 00:00:00+00:00,150.5,151.95,147.254,149.179,1060821,15.05,15.195,14.7254,14.9179,10608210,0.0,1.0
2018-07-05 00:00:00+00:00,152.68,153.77,149.96,153.15,914872,15.268,15.377,14.996,15.315,9148720,0.0,1.0
2018-07-06 00:00:00+00:00,156.81,157.34,152.0,152.91,1075884,15.681,15.734,15.2,15.291,10758840,0.0,1.0
2018-07-09 00:00:00+00:00,158.45,160.4,154.24,158.79,997018,15.845,16.04,15.424,15.879,9970180,0.0,1.0
2018-07-10 00:00:00+00:00,158.98,160.365,157.81,158.62,776518,15.898,16.0365,15.781,15.862,7765180,0.0,1.0
2018-07-11 00:00:00+00:00,160.98,161.97,156.27,157.48,745537,16.098,16.197,15.627,15.748,7455370,0.0,1.0
2018-07-12 00:00:00+00:00,167.5,168.2,162.11,162.58,995816,16.75,16.82,16.211,16.258,9958160,0.0,1.0
2018-07-13 00:00:00+00:00,166.18,168.115,163.74,167.72,877304,16.618,16.8115,16.374,16.772,8773040,0.0,1.0
2018-07-16 00:00:00+00:00,165.35,169.4,164.8,166.13,1262298,16.535,16.94,16.48,16.613,12622980,0.0,1.0
2018-07-17 00:00:00+00:00,169.0,170.3,161.05,161.71,1200603,16.9,17.03,16.105,16.171,12006030,0.0,1.0
2018-07-18 00:00:00+00:00,170.48,171.48,167.031,169.25,851627,17.048,17.148,16.7031,16.925,8516270,0.0,1.0
2018-07-19 00:00:00+00:00,171.75,172.1,168.18,170.0,829130,17.175,17.21,16.818,17.0,8291300,0.0,1.0
2018-07-20 00:00:00+00:00,171.75,175.29,171.3,172.0,1281945,17.175,17.529,17.13,17.2,12819450,0.0,1.0
2018-07-23 00:00:00+00:00,173.26,174.132,169.0,171.95,839688,17.326,17.4132,16.9,17.195,8396880,0.0,1.0
2018-07-24 00:00:00+00:00,168.34,176.599,166.63,174.84,1541473,16.834,17.6599,16.663,17.484,15414730,0.0,1.0
2018-07-25 00:00:00+00:00,173.78,174.03,165.57,167.91,1270706,17.378,17.403,16.557,16.791,12707060,0.0,1.0
2018-07-26 00:00:00+00:00,170.29,172.24,168.65,169.33,1158482,17.029,17.224,16.865,16.933,11584820,0.0,1.0
2018-07-27 00:00:00+00:00,160.15,172.35,159.26,172.35,2106469,16.015,17.235,15.926,17.235,21064690,0.0,1.0
2018-07-30 00:00:00+00:00,148.08,160.47,147.33,159.8,2745106,14.808,16.047,14.733,15.98,27451060,0.0,1.0
2018-07-31 00:00:00+00:00,138.21,143.77,133.261,138.52,7920596,13.821,14.377,13.3261,13.852,79205960,0.0,1.0
2018-08-01 00:00:00+00:00,136.36,140.219,134.89,138.68,2405198,13.636,14.0219,13.489,13.868,24051980,0.0,1.0
2018-08-02 00:00:00+00:00,143.92,144.21,132.63,134.58,2724855,14.392,14.421,13.263,13.458,27248550,0.0,1.0
2018-08-03 00:00:00+00:00,141.87,145.47,140.83,145.0,1617437,14.187,14.547,14.083,14.5,16174370,0.0,1.0
2018-08-06 00:00:00+00:00,142.04,142.41,138.0,141.91,1196392,14.204,14.241,13.8,14.191,11963920,0.0,1.0
2018-08-07 00:00:00+00:00,141.68,146.639,141.17,143.15,1013032,14.168,14.6639,14.117,14.315,10130320,0.0,1.0
2018-08-08 00:00:00+00:00,142.7,144.14,140.85,142.67,821812,14.27,14.414,14.085,14.267,8218120,0.0,1.0
2018-08-09 00:00:00+00:00,146.44,147.14,142.2,142.21,875245,14.644,14.714,14.22,14.221,8752450,0.0,1.0
2018-08-10 00:00:00+00:00,149.22,151.18,144.15,145.09,1322480,14.922,15.118,14.415,14.509,13224800,0.0,1.0
2018-08-13 00:00:00+00:00,142.87,151.01,142.41,149.35,1284058,14.287,15.101,14.241,14.935,12840580,0.0,1.0
2018-08-14 00:00:00+00:00,144.38,145.74,141.55,144.2,1228427,14.438,14.574,14.155,14.42,12284270,0.0,1.0
2018-08-15 00:00:00+00:00,138.92,144.56,137.11,142.58,1820278,13.892,14.456,13.711,14.258,18202780,0.0,1.0
2018-08-16 00:00:00+00:00,139.16,142.11,138.85,140.78,921012,13.916,14.211,13.885,14.078,9210120,0.0,1.0
2018-08-17 00:00:00+00:00,137.19,140.24,135.79,138.92,1258852,13.719,14.024,13.579,13.892,12588520,0.0,1.0
2018-08-20 00:00:00+00:00,135.97,138.334,132.85,138.0,1517129,13.597,13.8334,13.285,13.8,15171290,0.0,1.0
2018-08-21 00:00:00+00:00,133.44,137.78,133.26,135.12,1425409,13.344,13.778,13.326,13.512,14254090,0.0,1.0
2018-08-22 00:00:00+00:00,137.63,138.5,132.34,132.34,1265188,13.763,13.85,13.234,13.234,12651880,0.0,1.0
2018-08-23 00:00:00+00:00,137.49,140.91,137.05,138.04,1041995,13.749,14.091,13.705,13.804,10419950,0.0,1.0
2018-08-24 00:00:00+00:00,140.58,141.5,138.471,139.6,1213143,14.058,14.15,13.8471,13.96,12131430,0.0,1.0
2018-08-27 00:00:00+00:00,144.04,144.75,139.0,141.85,1386366,14.404,14.475,13.9,14.185,13863660,0.0,1.0
2018-08-28 00:00:00+00:00,145.0,146.05,142.75,145.6,1289460,14.5,14.605,14.275,14.56,12894600,0.0,1.0
2018-08-29 00:00:00+00:00,145.15,146.5,143.77,145.39,953275,14.515,14.65,14.377,14.539,9532750,0.0,1.0
2018-08-30 00:00:00+00:00,144.81,146.484,143.281,144.6,812326,14.481,14.6484,14.3281,14.46,8123260,0.0,1.0
2018-08-31 00:00:00+00:00,145.67,146.26,143.39,143.89,669084,14.567,14.626,14.339,14.389,6690840,0.0,1.0
2018-09-04 00:00:00+00:00,146.34,146.93,143.61,146.1,912133,14.634,14.693,14.361,14.61,9121330,0.0,1.0
2018-09-05 00:00:00+00:00,139.97,144.125,136.5,143.67,2362643,13.997,14.4125,13.65,14.367,23626430,0.0,1.0
2018-09-06 00:00:00+00:00,134.13,140.455,132.35,139.71,1825445,13.413,14.0455,13.235,13.971,18254450,0.0,1.0
2018-09-07 00:00:00+00:00,140.64,141.18,130.6,131.27,2039504,14.064,14.118,13.06,13.127,20395040,0.0,1.0
2018-09-10 00:00:00+00:00,142.13,142.55,139.05,141.34,1062251,14.213,14.255,13.905,14.134,10622510,0.0,1.0
2018-09-11 00:00:00+00:00,147.76,148.03,140.391,141.5,1321781,14.776,14.803,14.0391,14.15,13217810,0.0,1.0
2018-09-12 00:00:00+00:00,153.13,153.77,146.22,147.76,1711168,15.313,15.377,14.622,14.776,17111680,0.0,1.0
2018-09-13 00:00:00+00:00,155.5,158.5,153.95,154.0,1259799,15.55,15.85,15.395,15.4,12597990,0.0,1.0
2018-09-14 00:00:00+00:00,154.77,158.895,153.563,156.99,1247034,15.477,15.8895,15.3563,15.699,12470340,0.0,1.0
2018-09-17 00:00:00+00:00,153.63,159.43,153.45,157.92,1654245,15.363,15.943,15.345,15.792,16542450,0.0,1.0
2018-09-18 00:00:00+00:00,162.28,164.2,154.5,154.5,1706604,16.228,16.42,15.45,15.45,17066040,0.0,1.0
2018-09-19 00:00:00+00:00,164.6,166.5,161.515,164.0,1637795,16.46,16.65,16.1515,16.4,16377950,0.0,1.0
2018-09-20 00:00:00+00:00,167.17,168.95,164.5,165.38,1378269,16.717,16.895,16.45,16.538,13782690,0.0,1.0
2018-09-21 00:00:00+00:00,161.52,168.16,160.61,166.7,2146356,16.152,16.816,16.061,16.67,21463560,0.0,1.0
2018-09-24 00:00:00+00:00,162.18,165.33,157.4,159.56,892984,16.218,16.533,15.74,15.956,8929840,0.0,1.0
2018-09-25 00:00:00+00:00,161.11,165.14,159.0,163.37,1579839,16.111,16.514,15.9,16.337,15798390,0.0,1.0
2018-09-26 00:00:00+00:00,162.0,164.8,159.88,162.52,860636,16.2,16.48,15.988,16.252,8606360,0.0,1.0
2018-09-27 00:00:00+00:00,164.45,164.71,162.02,162.26,604290,16.445,16.471,16.202,16.226,6042900,0.0,1.0
2018-09-28 00:00:00+00:00,164.46,167.79,163.06,164.19,789377,16.446,16.779,16.306,16.419,7893770,0.0,1.0
2018-10-01 00:00:00+00:00,163.42,166.86,162.51,166.44,868440,16.342,16.686,16.251,16.644,8684400,0.0,1.0
2018-10-02 00:00:00+00:00,156.6,164.0,155.97,162.46,1566506,15.66,16.4,15.597,16.246,15665060,0.0,1.0
2018-10-03 00:00:00+00:00,160.2,162.36,157.19,157.51,909629,16.02,16.236,15.719,15.751,9096290,0.0,1.0
2018-10-04 00:00:00+00:00,148.91,160.199,147.8,159.48,1929924,14.891,16.0199,14.78,15.948,19299240,0.0,1.0
2018-10-05 00:00:00+00:00,145.6,151.41,141.07,149.09,1691341,14.56,15.141,14.107,14.909,16913410,0.0,1.0
2018-10-08 00:00:00+00:00,140.49,145.532,138.09,143.22,1242025,14.049,14.5532,13.809,14.322,12420250,0.0,1.0
2018-10-09 00:00:00+00:00,140.22,143.18,138.755,140.4,1055758,14.022,14.318,13.8755,14.04,10557580,0.0,1.0
2018-10-10 00:00:00+00:00,130.1,139.951,128.01,139.64,2686349,13.01,13.9951,12.801,13.964,26863490,0.0,1.0
2018-10-11 00:00:00+00:00,128.39,133.98,126.68,126.69,2076005,12.839,13.398,12.668,12.669,20760050,0.0,1.0
2018-10-12 00:00:00+00:00,135.2,136.97,130.25,135.16,2034632,13.52,13.697,13.025,13.516,20346320,0.0,1.0
2018-10-15 00:00:00+00:00,135.7,137.0,132.09,134.99,1114240,13.57,13.7,13.209,13.499,11142400,0.0,1.0
2018-10-16 00:00:00+00:00,145.83,146.07,138.41,138.68,1391090,14.583,14.607,13.841,13.868,13910900,0.0,1.0
2018-10-17 00:00:00+00:00,137.37,146.5,133.87,146.0,3149047,13.737,14.65,13.387,14.6,31490470,0.0,1.0
2018-10-18 00:00:00+00:00,134.78,140.14,133.56,136.78,1595411,13.478,14.014,13.356,13.678,15954110,0.0,1.0
2018-10-19 00:00:00+00:00,127.07,137.381,126.2,135.68,2229598,12.707,13.7381,12.62,13.568,22295980,0.0,1.0
2018-10-22 00:00:00+00:00,134.37,135.59,125.643,128.39,2356158,13.437,13.559,12.5643,12.839,23561580,0.0,1.0
2018-10-23 00:00:00+00:00,132.16,133.2,126.71,128.34,2366928,13.216,13.32,12.671,12.834,23669280,0.0,1.0
2018-10-24 00:00:00+00:00,122.27,134.6,122.05,133.115,2315198,12.227,13.46,12.205,13.3115,23151980,0.0,1.0
2018-10-25 00:00:00+00:00,136.99,138.34,128.5,131.36,4484735,13.699,13.834,12.85,13.136,44847350,0.0,1.0
2018-10-26 00:00:00+00:00,132.95,138.34,128.45,129.61,2830907,13.295,13.834,12.845,12.961,28309070,0.0,1.0
2018-10-29 00:00:00+00:00,128.5,137.68,125.08,136.83,2156117,12.85,13.768,12.508,13.683,21561170,0.0,1.0
2018-10-30 00:00:00+00:00,129.14,132.36,122.8,125.35,3029146,12.914,13.236,12.28,12.535,30291460,0.0,1.0
2018-10-31 00:00:00+00:00,138.15,138.65,130.53,132.5,2118848,13.815,13.865,13.053,13.25,21188480,0.0,1.0
2018-11-01 00:00:00+00:00,144.35,145.09,135.67,138.77,1796542,14.435,14.509,13.567,13.877,17965420,0.0,1.0
2018-11-02 00:00:00+00:00,145.55,148.92,142.26,144.35,1947585,14.555,14.892,14.226,14.435,19475850,0.0,1.0
