Date,Open,High,Low,Close,Adj Close,Volume
2012-08-21,142.539993,143.089996,141.449997,141.759995,118.231117,105581009
2012-08-22,141.399994,142.050003,141.070007,141.820007,118.281166,133243431
2012-08-23,141.470001,141.479996,140.440002,140.664993,117.317886,111466361
2012-08-24,140.309998,141.830002,140.220001,141.509995,118.022614,99481192
2012-08-27,141.889999,142.080002,141.339996,141.539993,118.047646,68785850
2012-08-28,141.179993,141.839996,140.970001,141.399994,117.930885,75689536
2012-08-29,141.520004,141.889999,141.119995,141.509995,118.022614,65421300
2012-08-30,140.899994,140.940002,140.190002,140.490005,117.171951,96589830
2012-08-31,141.289993,141.820007,140.360001,141.160004,117.730782,151970364
2012-09-04,141.039993,141.460007,140.130005,141.029999,117.622314,120226199
2012-09-05,141.089996,141.470001,140.630005,140.910004,117.522263,100660254
2012-09-06,141.759995,143.779999,141.750000,143.770004,119.907539,158272434
2012-09-07,144.009995,144.389999,143.880005,144.330002,120.374550,107272023
2012-09-10,144.190002,144.440002,143.460007,143.509995,119.690697,86458407
2012-09-11,143.600006,144.369995,143.559998,143.910004,120.024315,88759995
2012-09-12,144.389999,144.550003,143.899994,144.389999,120.424637,87640880
2012-09-13,144.369995,147.039993,143.990005,146.589996,122.259476,225470102
2012-09-14,146.880005,148.110001,146.759995,147.240005,122.801605,169776992
2012-09-17,146.940002,147.190002,146.369995,146.740005,122.384583,119427726
2012-09-18,146.490005,146.809998,146.250000,146.619995,122.284515,98326520
2012-09-19,146.789993,147.169998,146.410004,146.699997,122.351196,128318257
2012-09-20,146.029999,146.789993,145.630005,146.710007,122.359589,154009764
2012-09-21,146.639999,146.669998,145.809998,145.869995,122.308807,108737426
2012-09-24,145.149994,145.979996,145.039993,145.645004,122.120102,95681978
2012-09-25,145.960007,146.240005,144.059998,144.100006,120.824661,133165138
2012-09-26,144.065002,144.110001,142.949997,143.294998,120.149704,146502136
2012-09-27,143.889999,144.970001,143.509995,144.639999,121.277481,111830276
2012-09-28,144.089996,144.559998,143.460007,143.970001,120.715736,150696066
2012-10-01,144.520004,145.690002,144.008194,144.345001,121.030060,135911137
2012-10-02,144.919998,145.149994,143.830002,144.500000,121.160103,113422151
2012-10-03,144.889999,145.429993,144.130005,145.089996,121.654755,121283027
2012-10-04,145.639999,146.339996,145.440002,146.125000,122.522621,124311599
2012-10-05,146.910004,147.160004,145.699997,146.139999,122.535202,124842048
2012-10-08,145.600006,146.123093,145.309998,145.641998,122.117615,78415562
2012-10-09,145.529999,145.649994,144.149994,144.199997,120.908501,148872811
2012-10-10,144.179993,144.320007,143.089996,143.279999,120.137138,124247412
2012-10-11,144.279999,144.490005,143.326996,143.360001,120.204201,123601455
2012-10-12,143.460007,143.949997,142.580002,142.889999,119.810120,124181900
2012-10-15,143.229996,144.229996,142.770004,144.080002,120.807907,107689051
2012-10-16,144.759995,145.639999,144.660004,145.539993,122.032059,108815410
2012-10-17,145.639999,146.320007,145.419998,146.199997,122.585510,128834057
2012-10-18,145.820007,146.520004,145.330002,145.820007,122.266846,148108412
2012-10-19,145.550003,145.559998,143.050003,143.389603,120.229050,185645112
2012-10-22,143.149994,143.669998,142.279999,143.410004,120.246185,125578601
2012-10-23,141.860001,142.059998,140.830002,141.419998,118.577583,192056293
2012-10-24,141.929993,142.100006,140.800003,141.020004,118.242157,120179305
2012-10-25,142.020004,142.279999,140.570007,141.429993,118.585930,134457331
2012-10-26,141.300003,141.839996,140.389999,141.350006,118.518898,146023428
2012-10-31,141.850006,142.029999,140.679993,141.350006,118.518898,103438492
2012-11-01,141.649994,143.009995,141.520004,142.830002,119.759773,100995566
2012-11-02,143.679993,143.720001,141.410004,141.559998,118.694969,137702120
2012-11-05,141.350006,142.169998,140.929993,141.848602,118.936905,98378432
2012-11-06,142.279999,143.520004,142.130005,142.960007,119.868835,107068091
2012-11-07,141.660004,141.679993,139.059998,139.720001,117.152092,264304430
2012-11-08,139.699997,140.410004,137.929993,138.039993,115.743523,181517243
2012-11-09,137.619995,139.440002,137.550003,138.160004,115.844139,201055214
2012-11-12,138.589996,138.809998,137.960007,138.264999,115.932175,97677409
2012-11-13,137.539993,139.250000,137.360001,137.789993,115.533905,123018209
2012-11-14,138.210007,138.429993,135.619995,135.929901,113.974258,191504916
2012-11-15,135.979996,136.490097,135.179993,135.699997,113.781479,178128354
2012-11-16,135.899994,136.639999,134.699997,136.369995,114.343246,239483819
2012-11-19,137.899994,139.149994,136.405701,139.130005,116.657448,151495731
2012-11-20,138.910004,139.419998,138.080002,139.190002,116.707733,119807381
2012-11-21,139.309998,139.570007,139.029999,139.449997,116.925758,81710736
2012-11-23,140.289993,141.399994,140.039993,141.350006,118.518898,65409145
2012-11-26,140.649994,141.356293,140.190002,141.050003,118.267357,100124325
2012-11-27,140.910004,141.389999,140.240005,140.330002,117.663651,128646177
2012-11-28,139.759995,141.539993,139.000000,141.460007,118.611069,177086443
2012-11-29,141.990005,142.509995,141.369995,142.119995,119.164482,151085880
2012-11-30,142.139999,142.419998,141.660004,142.154999,119.193832,136568288
2012-12-03,142.800003,142.919998,141.339996,141.449997,118.602699,124656283
2012-12-04,141.440002,141.869995,140.869995,141.250000,118.435013,127622507
2012-12-05,141.369995,142.160004,140.369995,141.500000,118.644623,147300444
2012-12-06,141.369995,142.039993,141.160004,141.979996,119.047089,103220533
2012-12-07,142.529999,142.690002,141.669998,142.414993,119.411819,108726325
2012-12-10,142.210007,142.809998,142.149994,142.473007,119.460457,98840667
2012-12-11,143.059998,144.110001,142.990005,143.440002,120.271309,152570378
2012-12-12,144.000000,144.550003,143.309998,143.509995,120.329979,145880026
2012-12-13,143.419998,143.830002,142.274994,142.630005,119.592102,135714940
2012-12-14,142.320007,142.580002,141.880005,142.105103,119.152054,137701692
2012-12-17,142.470001,143.850006,142.429993,143.770004,120.547974,143735755
2012-12-18,144.000000,145.500000,143.789993,145.369995,121.889557,177762727
2012-12-19,145.529999,145.580002,144.240005,144.289993,120.983932,150895322
2012-12-20,144.380005,145.139999,143.979996,145.119995,121.679947,168486930
2012-12-21,142.169998,144.088104,141.940002,142.789993,120.575287,245883785
2012-12-24,142.479996,142.559998,142.190002,142.350006,120.203773,53874548
2012-12-26,142.639999,142.710007,141.350006,141.750000,119.697083,106947663
2012-12-27,141.789993,142.080002,139.919998,141.561600,119.537979,167920546
2012-12-28,140.639999,141.419998,139.869995,140.029999,118.244614,148806608
2012-12-31,139.660004,142.559998,139.539993,142.410004,120.254410,243952162
2013-01-02,145.110001,146.149994,144.729996,146.059998,123.336540,192058911
2013-01-03,145.990005,146.369995,145.339996,145.734100,123.061340,144761781
2013-01-04,145.970001,146.610001,145.669998,146.369995,123.598297,116817675
2013-01-07,145.850006,146.444199,145.429993,145.969498,123.260071,110002444
2013-01-08,145.710007,145.910004,144.979996,145.549606,122.905540,121265078
2013-01-09,145.869995,146.320007,145.639999,145.919998,123.218315,90745581
2013-01-10,146.729996,147.089996,145.970001,147.080002,124.197868,130735372
2013-01-11,147.039993,147.149994,146.610001,147.070007,124.189453,113917286
2013-01-14,146.889999,147.070007,146.429993,146.970001,124.104965,89567104
2013-01-15,146.289993,147.210007,146.199997,147.070007,124.189453,93172559
2013-01-16,146.770004,147.279999,146.610001,147.050003,124.172531,104849487
2013-01-17,147.699997,148.419998,147.144608,148.000000,124.974792,133833420
2013-01-18,147.970001,148.490005,147.429993,148.330002,125.253387,169905915
2013-01-22,148.330002,149.130005,147.979996,149.130005,125.928932,111797291
2013-01-23,149.130005,149.500000,148.860001,149.369995,126.131577,104596066
2013-01-24,149.149994,150.139999,149.009995,149.410004,126.165337,146426315
2013-01-25,149.880005,150.250000,149.372604,150.250000,126.874695,147216088
2013-01-28,150.289993,150.330002,149.509995,150.070007,126.722687,113357611
2013-01-29,149.770004,150.850006,149.669998,150.660004,127.220917,105694364
2013-01-30,150.639999,150.940002,149.929993,150.070007,126.722687,137447625
2013-01-31,149.889999,150.380005,149.600006,149.699997,126.410225,108975801
2013-02-01,150.649994,151.419998,150.389999,151.240005,127.710724,131172997
2013-02-04,150.320007,151.267899,149.429993,149.535004,126.270950,159073559
2013-02-05,150.350006,151.479996,150.289993,151.050003,127.550224,113912334
2013-02-06,150.520004,151.259995,150.410004,151.160004,127.643089,138762719
2013-02-07,151.205002,151.350006,149.860001,150.960007,127.474236,162489974
2013-02-08,151.220001,151.889999,151.220001,151.800003,128.183517,103133681
2013-02-11,151.740005,151.899994,151.393799,151.770004,128.158249,73774925
2013-02-12,151.779999,152.300003,151.610001,152.020004,128.369370,65392613
2013-02-13,152.330002,152.610001,151.720001,152.151001,128.479904,82322561
2013-02-14,151.690002,152.470001,151.520004,152.289993,128.597305,80834206
2013-02-15,152.429993,152.589996,151.550003,152.110001,128.445297,215226408
2013-02-19,152.369995,153.279999,152.162903,153.250000,129.407913,95105396
2013-02-20,153.139999,153.190002,151.259995,151.339996,127.795135,160574782
2013-02-21,150.960007,151.421799,149.940002,150.419998,127.018204,183256921
2013-02-22,151.149994,151.889999,150.491302,151.889999,128.259537,106356525
2013-02-25,152.630005,152.860001,149.000000,149.000000,125.819160,245824757
2013-02-26,149.720001,150.199997,148.729996,150.020004,126.680481,186596178
2013-02-27,149.889999,152.330002,149.759995,151.910004,128.276413,150781872
2013-02-28,151.899994,152.869995,151.410004,151.610001,128.023132,126865910
2013-03-01,151.089996,152.339996,150.410004,152.110001,128.445297,170634729
2013-03-04,151.759995,152.919998,151.520004,152.919998,129.129303,99010157
2013-03-05,153.660004,154.699997,153.639999,154.289993,130.286148,121663035
2013-03-06,154.839996,154.919998,154.160004,154.500000,130.463486,94469849
2013-03-07,154.699997,154.979996,154.520004,154.776001,130.696579,86101309
2013-03-08,155.460007,155.649994,154.660004,155.440002,131.257233,123487628
2013-03-11,155.324997,156.039993,155.130005,156.029999,131.755417,83746703
2013-03-12,155.919998,156.100006,155.210007,155.679993,131.459900,105755706
2013-03-13,155.759995,156.119995,155.229996,155.904999,131.649918,92550856
2013-03-14,156.309998,156.800003,155.907806,156.729996,132.346542,126329853
2013-03-15,155.850006,156.039993,155.309998,155.830002,132.171555,138601089
2013-03-18,154.339996,155.639999,154.199997,154.970001,131.442154,126704266
2013-03-19,155.300003,155.509995,153.589996,154.610001,131.136810,167567263
2013-03-20,155.520004,155.949997,155.259995,155.690002,132.052841,113759222
2013-03-21,154.759995,155.638901,154.100006,154.358994,130.923904,128604916
2013-03-22,154.850006,155.600006,154.729996,155.600006,131.976471,111163530
2013-03-25,156.009995,156.270004,154.350006,154.949997,131.425232,151322280
2013-03-26,155.589996,156.229996,155.419998,156.190002,132.476929,86856545
2013-03-27,155.259995,156.244995,155.000000,156.190002,132.476929,99950532
2013-03-28,156.089996,156.850006,155.750000,156.669998,132.884033,102932783
2013-04-01,156.589996,156.910004,155.669998,156.050003,132.358139,99194043
2013-04-02,156.610001,157.210007,156.369995,156.820007,133.011230,101504286
2013-04-03,156.910004,157.029999,154.820007,155.229996,131.662643,154167332
2013-04-04,155.429993,156.169998,155.089996,155.860001,132.196976,131884920
2013-04-05,153.949997,155.350006,153.770004,155.158005,131.601654,159665917
2013-04-08,155.270004,156.220001,154.750000,156.210007,132.493881,86571104
2013-04-09,156.500000,157.320007,155.979996,156.750000,132.951904,101922102
2013-04-10,157.169998,158.869995,157.130005,158.669998,134.580353,135711015
2013-04-11,158.699997,159.710007,158.539993,159.190002,135.021469,110142479
2013-04-12,158.679993,159.039993,157.919998,158.800003,134.690689,116359817
2013-04-15,158.000000,158.130005,155.100006,155.117996,131.567657,217258928
2013-04-16,156.289993,157.490005,155.910004,157.410004,133.511703,147507796
2013-04-17,156.289993,156.320007,154.279999,155.110001,131.560867,226834743
2013-04-18,155.369995,155.410004,153.550003,154.139999,130.738129,167583106
2013-04-19,154.500000,155.550003,154.119995,155.479996,131.874619,149687552
2013-04-22,155.779999,156.539993,154.750000,156.169998,132.459900,106553422
2013-04-23,156.949997,157.929993,156.169998,157.779999,133.825500,166141269
2013-04-24,157.830002,158.300003,157.539993,157.880005,133.910339,96781189
2013-04-25,158.339996,159.270004,158.100006,158.520004,134.453171,131060567
2013-04-26,158.330002,158.600006,157.729996,158.240005,134.215652,95904987
2013-04-29,158.669998,159.649994,158.419998,159.300003,135.114731,88572702
2013-04-30,159.270004,159.720001,158.610001,159.679993,135.437042,116010614
2013-05-01,159.330002,159.410004,158.100006,158.279999,134.249588,138874120
2013-05-02,158.679993,159.889999,158.529999,159.750000,135.496429,96407564
2013-05-03,161.139999,161.880005,159.781998,161.367996,136.868774,144202220
2013-05-06,161.490005,162.009995,161.419998,161.779999,137.218231,66882091
2013-05-07,162.130005,162.649994,161.669998,162.599899,137.913605,90359178
2013-05-08,162.419998,163.389999,162.330002,163.339996,138.541351,97419172
2013-05-09,163.270004,163.699997,162.470001,162.880997,138.152023,106738550
2013-05-10,162.990005,163.549805,162.509995,163.410004,138.600739,103202902
2013-05-13,163.199997,163.809998,162.820007,163.539993,138.710983,81843160
2013-05-14,163.669998,165.350006,163.669998,165.229996,140.144409,119000837
2013-05-15,164.960007,166.449997,164.910004,166.115005,140.895065,120718433
2013-05-16,165.779999,166.360001,165.089996,165.339996,140.237762,109913544
2013-05-17,165.949997,167.039993,165.729996,166.940002,141.594849,129801000
2013-05-20,166.779999,167.580002,166.610001,166.929993,141.586380,85071182
2013-05-21,167.080002,167.800003,166.500000,167.169998,141.789886,95804190
2013-05-22,167.339996,169.070007,165.169998,165.929993,140.738159,244031724
2013-05-23,164.160004,165.910004,163.940002,165.449997,140.331039,211064320
2013-05-24,164.470001,165.380493,163.979996,165.307999,140.210617,151573867
2013-05-28,167.039993,167.779999,165.809998,166.300003,141.052048,143679738
2013-05-29,165.419998,165.800003,164.339996,165.220001,140.135956,160363334
2013-05-30,165.350006,166.589996,165.220001,165.830002,140.653397,107793730
2013-05-31,165.369995,166.309998,163.130005,163.445007,138.630417,176850020
2013-06-03,163.830002,164.460007,162.659897,164.350006,139.398026,168390676
2013-06-04,164.440002,165.100006,162.729996,163.559998,138.727966,157631425
2013-06-05,163.089996,163.419998,161.130005,161.272003,136.787338,211737712
2013-06-06,161.199997,162.740005,160.250000,162.729996,138.023956,200225418
2013-06-07,163.850006,164.949997,163.139999,164.800003,139.779709,188337725
2013-06-10,165.309998,165.399994,164.369995,164.800003,139.779709,105667060
2013-06-11,163.300003,164.539993,162.738998,163.098007,138.336136,159505378
2013-06-12,164.220001,164.389999,161.600006,161.750000,137.192780,177363530
2013-06-13,161.660004,164.500000,161.300003,164.210007,139.279282,163587777
2013-06-14,164.029999,164.669998,162.910004,163.175003,138.401459,141197468
2013-06-17,164.289993,165.220001,163.219193,164.440002,139.474365,136295578
2013-06-18,164.529999,165.990005,164.520004,165.735001,140.572754,114695519
2013-06-19,165.600006,165.889999,163.380005,163.449997,138.634720,206149463
2013-06-20,161.860001,163.466797,158.979996,159.399994,135.199570,321255850
2013-06-21,159.639999,159.759995,157.470001,159.070007,135.633682,271956728
2013-06-24,157.410004,158.429993,155.729996,157.059998,133.919769,222334758
2013-06-25,158.479996,160.100006,157.419998,158.574997,135.211609,162262138
2013-06-26,159.869995,160.500000,159.250000,160.139999,136.546066,134847909
2013-06-27,161.100006,161.820007,160.949997,161.080002,137.347534,129483673
2013-06-28,160.630005,161.399994,159.860001,160.419998,136.784775,160402823
2013-07-01,161.259995,162.479996,161.080002,161.360001,137.586288,131954792
2013-07-02,161.119995,162.300003,160.500000,161.210007,137.458328,154863617
2013-07-03,160.479996,161.770004,160.220001,161.279999,137.518051,75216341
2013-07-05,162.470001,163.080002,161.300003,163.020004,139.001694,122416847
2013-07-08,163.860001,164.389999,163.083801,163.945007,139.790390,108092440
2013-07-09,164.979996,165.330002,164.270004,165.130005,140.800858,119297903
2013-07-10,164.970001,165.750000,164.630005,165.192001,140.853683,121410362
2013-07-11,167.110001,167.610001,165.177399,167.440002,142.770508,135592163
2013-07-12,167.389999,167.933197,167.130005,167.509995,142.830154,104212650
2013-07-15,167.970001,168.389999,167.679993,168.154999,143.380142,69450551
2013-07-16,168.259995,168.360001,167.070007,167.524994,142.842926,88702093
2013-07-17,168.160004,168.479996,167.729996,167.950104,143.205444,92873880
2013-07-18,168.309998,169.270004,168.199997,168.869995,143.989731,103620266
2013-07-19,168.520004,169.229996,168.309998,169.169998,144.245621,103831633
2013-07-22,169.410004,169.740005,169.009995,169.500000,144.526993,79428559
2013-07-23,169.800003,169.830002,169.050003,169.139999,144.220001,80829656
2013-07-24,169.789993,169.860001,168.179993,168.520004,143.691391,112913979
2013-07-25,168.220001,169.080002,167.940002,168.929993,144.040970,111156540
2013-07-26,168.220001,169.160004,167.520004,169.110001,144.194397,107814531
2013-07-29,168.679993,169.059998,168.110001,168.589996,143.751038,79845115
2013-07-30,169.100006,169.279999,168.190002,168.587997,143.749359,85216968
2013-07-31,168.940002,169.850006,168.490005,168.710007,143.853378,142388621
2013-08-01,169.990005,170.809998,169.899994,170.660004,145.516068,110438393
2013-08-02,170.279999,170.972504,170.050003,170.949997,145.763367,91116603
2013-08-05,170.570007,170.960007,170.350006,170.699997,145.550217,54072643
2013-08-06,170.369995,170.740204,169.350006,169.729996,144.723099,87494967
2013-08-07,169.190002,169.429993,168.550003,169.179993,144.254196,84854618
2013-08-08,169.979996,170.179993,168.929993,169.800003,144.782791,102181229
2013-08-09,169.580002,170.100006,168.720001,169.309998,144.364944,91856453
2013-08-12,168.460007,169.309998,168.380005,169.110992,144.195313,68593204
2013-08-13,169.410004,169.899994,168.410004,169.610001,144.620773,80806030
2013-08-14,169.529999,169.800003,168.699997,168.740005,143.878983,79570848
2013-08-15,167.410004,167.429993,166.089996,166.380005,141.866653,152931740
2013-08-16,166.059998,166.630005,165.500000,165.830002,141.397675,130868145
2013-08-19,165.639999,166.210007,164.759995,164.770004,140.493912,96437569
2013-08-20,165.039993,166.199997,164.860001,165.580002,141.184525,89294374
2013-08-21,165.119995,166.029999,164.190002,164.559998,140.314835,159343176
2013-08-22,164.899994,166.300003,164.889999,166.059998,141.593842,101471352
2013-08-23,166.550003,166.830002,165.770004,166.619995,142.071320,90893581
2013-08-26,166.789993,167.300003,165.889999,166.000000,141.542587,89705051
2013-08-27,164.360001,166.002396,163.210007,163.330002,139.266037,158621736
2013-08-28,163.259995,164.490005,163.050003,163.910004,139.760574,108112952
2013-08-29,163.550003,165.039993,163.399994,164.169998,139.982285,119200461
2013-08-30,164.509995,164.529999,163.169998,163.649994,139.538849,134928918
2013-09-03,165.229996,165.580002,163.699997,164.389999,140.169846,142375036
2013-09-04,164.429993,166.029999,164.134995,165.750000,141.329483,97389357
2013-09-05,165.850006,166.399994,165.729996,165.960007,141.508530,63090428
2013-09-06,166.509995,166.979996,164.479996,166.039993,141.576752,159756439
2013-09-09,166.449997,167.729996,166.449997,167.634003,142.935913,87559246
2013-09-10,168.639999,168.899994,168.259995,168.869995,143.989731,105847733
2013-09-11,168.639999,169.399994,168.350006,169.399994,144.441711,94545837
2013-09-12,169.339996,169.559998,168.720001,168.949997,144.058014,83208998
2013-09-13,169.130005,169.460007,168.740005,169.330002,144.382004,72727764
2013-09-16,171.160004,171.240005,170.039993,170.309998,145.217621,126187482
2013-09-17,170.460007,171.110001,170.460007,171.070007,145.865662,82523205
2013-09-18,171.009995,173.520004,170.580002,173.050995,147.554764,203460601
2013-09-19,173.520004,173.600006,172.585007,172.759995,147.306717,146616842
2013-09-20,172.330002,172.330002,170.580002,170.720001,146.276749,132867912
2013-09-23,170.490005,170.649994,169.389999,169.929993,145.599838,104616418
2013-09-24,169.899994,170.529999,169.210007,169.529999,145.257126,106333010
2013-09-25,169.639999,169.979996,168.889999,169.039993,144.837250,117306473
2013-09-26,169.320007,170.169998,169.050003,169.690002,145.394226,77146878
2013-09-27,168.839996,169.139999,168.470001,168.908997,144.725067,99141710
2013-09-30,167.479996,168.539993,167.149994,168.009995,143.954758,143937398
2013-10-01,168.139999,169.500000,167.967102,169.339996,145.094284,127160442
2013-10-02,168.350006,169.342194,167.830002,169.179993,144.957291,113349748
2013-10-03,168.789993,168.940002,166.839996,167.619995,143.620575,176698430
2013-10-04,167.750000,169.059998,167.529999,168.889999,144.708771,96878377
2013-10-07,167.419998,168.449997,167.250000,167.429993,143.457779,96295115
2013-10-08,167.399994,167.619995,165.360001,165.479996,141.786972,178014932
2013-10-09,165.800003,166.199997,164.529999,165.600006,141.889801,168972837
2013-10-10,167.289993,169.259995,167.229996,169.169998,144.948685,195954729
2013-10-11,168.910004,170.320007,168.770004,170.259995,145.882584,105039740
2013-10-14,169.210007,171.080002,169.080002,170.940002,146.465210,112106394
2013-10-15,170.509995,171.149994,169.470001,169.699997,145.402817,155484509
2013-10-16,170.720001,172.160004,170.634995,172.070007,147.433456,161676079
2013-10-17,171.369995,173.320007,171.339996,173.220001,148.418839,129389185
2013-10-18,173.860001,174.509995,173.509995,174.388000,149.419540,138315691
2013-10-21,174.449997,174.750000,174.009995,174.399994,149.429825,104103543
2013-10-22,174.910004,175.929993,174.426193,175.410004,150.295273,126663233
2013-10-23,174.809998,174.889999,173.960007,174.570007,149.575455,105484397
2013-10-24,174.919998,175.369995,174.509995,175.149994,150.072433,70350456
2013-10-25,175.509995,176.000000,175.169998,175.949997,150.757935,93625090
2013-10-28,175.889999,176.470001,175.699997,176.229996,150.997787,84979018
2013-10-29,176.630005,177.240005,176.380005,177.169998,151.803207,87401344
2013-10-30,177.380005,177.509995,175.660004,176.289993,151.049194,140001834
2013-10-31,176.149994,176.889999,175.529999,175.789993,150.620834,133795417
2013-11-01,176.020004,176.610001,175.220001,176.210007,150.980698,142805050
2013-11-04,176.690002,176.899994,175.982498,176.830002,151.511932,85676773
2013-11-05,176.139999,176.750000,175.570007,176.270004,151.032074,85824778
2013-11-06,177.029999,177.500000,176.539993,177.169998,151.803207,87347728
2013-11-07,177.500000,177.639999,174.759995,174.929993,149.883942,157000422
2013-11-08,174.869995,177.309998,174.850006,177.289993,151.906082,136712623
2013-11-11,177.119995,177.529999,176.910004,177.320007,151.931778,62614326
2013-11-12,176.940002,177.360001,176.369995,176.960007,151.623291,83989617
2013-11-13,176.089996,178.426102,176.089996,178.380005,152.839996,103844266
2013-11-14,178.539993,179.419998,178.250000,179.270004,153.602554,103435238
2013-11-15,179.559998,180.119995,179.330002,180.050003,154.270935,102818190
2013-11-18,180.350006,180.500000,179.020004,179.419998,153.731079,104796009
2013-11-19,179.330002,179.869995,178.720001,179.029999,153.396927,93891416
2013-11-20,179.389999,179.929993,177.979996,178.470001,152.917099,124908601
2013-11-21,178.970001,180.050003,178.860001,179.910004,154.150940,92841271
2013-11-22,179.979996,180.830002,179.770004,180.809998,154.922058,81295887
2013-11-25,181.130005,181.169998,180.369995,180.630005,154.767838,79485709
2013-11-26,180.720001,181.220001,180.404999,180.679993,154.810654,86993560
2013-11-27,180.869995,181.240005,180.649994,181.119995,155.187668,58800056
2013-11-29,181.320007,181.750000,180.800003,181.000000,155.084869,55870903
2013-12-02,181.089996,181.429993,180.250000,180.529999,154.682175,99725781
2013-12-03,179.940002,180.389999,179.169998,179.750000,154.013824,116563302
2013-12-04,179.100006,180.479996,178.350006,179.729996,153.996704,123032637
2013-12-05,179.410004,179.740005,178.770096,178.940002,153.319839,106934067
2013-12-06,180.669998,181.110001,180.149994,180.940002,155.033447,127727518
2013-12-09,181.470001,181.669998,181.160004,181.399994,155.427612,70123608
2013-12-10,180.979996,181.360001,180.634995,180.750000,154.870667,80976207
2013-12-11,180.809998,180.850006,178.500000,178.720001,153.131302,130590810
2013-12-12,178.639999,178.860001,177.759995,178.130005,152.625763,115564840
2013-12-13,178.500000,178.660004,177.770004,178.110001,152.608643,107807610
2013-12-16,178.949997,179.809998,178.899994,179.216003,153.556290,96194790
2013-12-17,179.360001,179.410004,178.250000,178.649994,153.071320,89886224
2013-12-18,178.919998,181.729996,177.320007,181.699997,155.684631,234906482
2013-12-19,181.190002,181.699997,180.710007,181.490005,155.504684,136298872
2013-12-20,180.669998,181.990005,180.568298,181.559998,156.409546,197086908
2013-12-23,182.410004,182.639999,182.065002,182.529999,157.245132,85597541
2013-12-24,182.539993,183.009995,182.529999,182.929993,157.589722,45368841
2013-12-26,183.339996,183.960007,183.320007,183.854996,158.386566,63365227
2013-12-27,184.100006,184.179993,183.660004,183.845001,158.377960,61813841
2013-12-30,183.869995,184.020004,183.580002,183.820007,158.356369,56857458
2013-12-31,184.070007,184.690002,183.929993,184.690002,159.105896,86247638
2014-01-02,183.979996,184.070007,182.479996,182.919998,157.581085,119636836
2014-01-03,183.210007,183.600006,182.630005,182.884995,157.550919,81390502
2014-01-06,183.470001,183.559998,182.080002,182.360001,157.098663,108028139
2014-01-07,183.089996,183.789993,182.949997,183.479996,158.063568,86144169
2014-01-08,183.449997,183.830002,182.889999,183.520004,158.097946,96582234
2014-01-09,184.100006,184.130005,182.794998,183.639999,158.201355,90683302
2014-01-10,183.949997,184.220001,183.009995,184.139999,158.632126,102026318
2014-01-13,183.710007,184.179993,181.339996,181.684998,156.517166,149891938
2014-01-14,182.279999,183.770004,181.949997,183.669998,158.227142,105016055
2014-01-15,184.100006,184.940002,183.710205,184.660004,159.080078,98525721
2014-01-16,184.279999,184.661804,183.830002,184.419998,158.873230,72290520
2014-01-17,184.100006,184.449997,183.320007,183.634995,158.197021,107848616
2014-01-21,184.699997,184.770004,183.050003,184.179993,158.666489,88621138
2014-01-22,184.490005,184.570007,183.910004,184.300003,158.769913,61270816
2014-01-23,183.360001,183.399994,181.820007,182.789993,157.469055,132496880
2014-01-24,181.600006,181.660004,178.830002,178.889999,154.109329,208677093
2014-01-27,179.059998,179.520004,177.119995,178.009995,153.351257,180843004
2014-01-28,178.139999,179.300003,178.119995,179.070007,154.264435,110463152
2014-01-29,177.559998,178.550003,176.880005,177.350006,152.782684,216597269
2014-01-30,178.860001,179.809998,178.259995,179.229996,154.402237,118938051
2014-01-31,177.020004,179.289993,176.919998,178.179993,153.497681,194677861
2014-02-03,177.949997,178.369995,173.830002,174.169998,150.043167,254837004
2014-02-04,174.949997,175.839996,174.105499,175.384995,151.089844,165012351
2014-02-05,174.789993,175.559998,173.710007,175.169998,150.904678,164230470
2014-02-06,175.580002,177.479996,175.220901,177.479996,152.894669,132877526
2014-02-07,178.309998,179.869995,177.729996,179.679993,154.789886,170787197
2014-02-10,179.699997,180.070007,179.210007,180.009995,155.074203,92218729
2014-02-11,180.160004,182.438995,180.038895,181.979996,156.771271,121577800
2014-02-12,182.220001,182.830002,181.705002,182.070007,156.848816,94717638
2014-02-13,180.839996,183.199997,180.830002,183.009995,157.658630,100542155
2014-02-14,182.839996,184.360001,182.669998,184.020004,158.528732,96498305
2014-02-18,184.190002,184.490005,183.649994,184.240005,158.718216,80460878
2014-02-19,183.759995,184.949997,182.869995,183.020004,157.667221,126524261
2014-02-20,183.270004,184.520004,182.600006,184.100006,158.597672,104998099
2014-02-21,184.490005,184.889999,183.800003,183.889999,158.416687,118116359
2014-02-24,184.279999,186.149994,184.199997,184.910004,159.295380,114063868
2014-02-25,185.029999,185.589996,184.229996,184.839996,159.235107,117084901
2014-02-26,185.110001,185.600006,184.330002,184.850006,159.243744,98677144
2014-02-27,184.589996,185.869995,184.369995,185.820007,160.079391,93880780
2014-02-28,185.789993,187.149994,185.050003,186.289993,160.484268,150842000
2014-03-03,184.690002,185.449997,183.750000,184.979996,159.355728,167748455
2014-03-04,186.750000,187.979996,186.750000,187.580002,161.595581,167545852
2014-03-05,187.720001,188.070007,187.449997,187.750000,161.742050,88376859
2014-03-06,188.210007,188.610001,187.779602,188.179993,162.112396,82516500
2014-03-07,188.869995,188.960007,187.429993,188.259995,162.181351,114513432
2014-03-10,187.940002,188.229996,187.080002,188.160004,162.095245,74939176
