Date,Open,High,Low,Close,Adj Close,Volume
2011-11-29,115.320000,116.180000,115.110001,115.559998,91.941872,5327194
2011-11-30,118.410004,120.389999,118.410004,120.190002,95.625626,11584852
2011-12-01,120.010002,120.550003,119.660004,120.129997,95.577850,5440069
2011-12-02,121.220001,121.400002,120.000000,120.059998,95.522163,5587133
2011-12-05,121.769997,121.849998,120.212997,120.949997,96.230278,6286367
2011-12-06,120.959999,122.089996,120.680000,121.389999,96.580391,7065777
2011-12-07,121.059998,122.570000,120.580002,122.070000,97.121368,9030104
2011-12-08,121.500000,121.809998,119.639999,119.940002,95.426704,9600249
2011-12-09,120.470001,122.110001,120.408401,121.779999,96.890610,9002827
2011-12-12,120.910004,120.959999,119.379997,120.239998,95.665421,6291662
2011-12-13,120.910004,121.489998,119.050003,119.510002,95.084564,7762178
2011-12-14,119.080002,119.489998,117.910004,118.320000,94.137810,10064146
2011-12-15,119.589996,119.750000,118.580002,118.809998,94.527618,5267163
2011-12-16,119.099998,119.400002,117.889999,118.220001,94.340538,7758579
2011-12-19,118.650002,118.980003,117.050003,117.360001,93.654213,7980366
2011-12-20,119.110001,120.879997,119.070000,120.680000,96.303604,7870224
2011-12-21,120.800003,120.870003,119.690002,120.809998,96.407356,6679769
2011-12-22,121.139999,121.550003,120.910004,121.529999,96.981964,4209169
2011-12-23,121.699997,122.680000,121.500000,122.629997,97.859749,2283357
2011-12-27,122.480003,123.000000,122.400002,122.669998,97.891670,3886252
2011-12-28,122.660004,122.720001,121.129997,121.247101,96.756195,3871327
2011-12-29,121.519997,122.680000,121.459999,122.519997,97.771912,5136105
2011-12-30,122.330002,122.629997,121.839996,121.849998,97.237312,4735395
2012-01-03,123.940002,124.529999,123.610001,123.629997,98.657761,7176125
2012-01-04,123.400002,124.050003,123.110001,123.970001,98.929062,7627268
2012-01-05,123.459999,124.111504,122.589996,123.949997,98.913116,8680609
2012-01-06,124.080002,124.080002,123.139999,123.529999,98.577957,7488553
2012-01-09,123.690002,123.910004,123.139999,123.660004,98.681686,5883292
2012-01-10,124.879997,125.000000,124.269997,124.379997,99.256248,5277164
2012-01-11,124.040001,124.449997,123.800003,124.290001,99.184448,4894816
2012-01-12,124.500000,124.669998,123.660004,124.529999,99.375931,5592110
2012-01-13,123.709999,124.160004,122.919998,124.160004,99.080704,6392386
2012-01-17,125.040001,125.570000,124.459999,124.617996,99.446144,5348759
2012-01-18,124.529999,125.724998,124.410004,125.620003,100.245796,6474166
2012-01-19,125.989998,126.180000,125.519997,126.169998,100.684715,8099330
2012-01-20,126.040001,126.959999,125.949997,126.959999,101.448967,6998046
2012-01-23,126.889999,127.360001,126.379997,126.809998,101.329109,5168325
2012-01-24,126.099998,126.554001,125.870003,126.430000,101.025444,4798126
2012-01-25,126.059998,127.519997,125.470001,127.250000,101.680725,9642928
2012-01-26,127.849998,128.130005,126.654999,127.059998,101.528915,5910550
2012-01-27,126.470001,126.760002,126.010002,126.449997,101.041504,6136610
2012-01-30,125.389999,126.309998,125.000000,126.230003,100.865692,5910537
2012-01-31,126.879997,126.919998,125.379997,126.070000,100.737816,5952721
2012-02-01,127.070000,127.589996,126.769997,126.910004,101.409058,9893365
2012-02-02,127.019997,127.160004,126.480003,126.839996,101.353134,4534155
2012-02-03,128.040100,128.490005,127.830002,128.369995,102.575645,8654619
2012-02-06,127.830002,128.190002,127.680000,128.119995,102.375908,3853485
2012-02-07,127.949997,128.759995,127.550003,128.509995,102.687531,5741315
2012-02-08,128.619995,128.800003,128.029999,128.710007,102.847359,4892911
2012-02-09,128.960007,129.119995,128.304993,128.759995,102.887283,5416531
2012-02-10,127.760002,127.919998,127.300003,127.849998,102.160149,6385282
2012-02-13,128.679993,128.770004,128.080002,128.589996,102.751442,4656526
2012-02-14,128.380005,128.690002,127.777100,128.660004,102.807381,5609134
2012-02-15,129.000000,129.039993,127.570000,127.860001,102.168152,9589165
2012-02-16,127.980003,129.179993,127.949997,129.070007,103.134972,8700557
2012-02-17,129.309998,129.389999,128.860001,129.229996,103.528801,5768113
2012-02-21,129.619995,129.750000,128.960007,129.350006,103.624878,6592209
2012-02-22,129.229996,129.500000,128.850006,129.139999,103.456718,6094718
2012-02-23,128.990005,129.690002,128.550003,129.580002,103.809158,12891488
2012-02-24,129.770004,129.899994,129.250000,129.619995,103.841248,3769859
2012-02-27,128.929993,130.039993,128.570007,129.660004,103.873230,5778508
2012-02-28,129.639999,130.035004,129.339996,129.860001,104.033478,4953927
2012-02-29,130.020004,130.369995,129.089996,129.289993,103.576866,7731741
2012-03-01,129.600006,130.160004,129.229996,129.570007,103.801186,6686015
2012-03-02,129.539993,129.789993,129.080002,129.550003,103.785118,3820114
2012-03-05,129.419998,129.589996,128.639999,129.419998,103.681015,5288321
2012-03-06,127.930000,129.459900,127.180000,127.449997,102.102791,14410006
2012-03-07,127.639999,128.449997,127.459999,128.229996,102.727623,5738348
2012-03-08,128.820007,129.270004,128.550003,128.919998,103.280434,4421427
2012-03-09,129.220001,129.589996,128.940002,129.149994,103.464676,6251325
2012-03-12,129.169998,129.668503,129.100006,129.460007,103.713051,5199677
2012-03-13,130.050003,131.770004,129.850006,131.679993,105.491524,8708134
2012-03-14,131.789993,132.169998,131.619995,131.880005,105.651772,5125003
2012-03-15,132.009995,132.490005,131.669998,132.410004,106.076363,5719673
2012-03-16,132.529999,132.610001,132.020004,132.050003,105.991928,5048918
2012-03-19,131.910004,132.399994,131.779999,132.070007,106.008034,4424552
2012-03-20,131.360001,131.699997,130.919998,131.380005,105.454178,5405286
2012-03-21,131.529999,131.608002,130.809998,130.990005,105.141159,5033513
2012-03-22,130.240005,130.550003,129.860001,130.169998,104.483009,6988267
2012-03-23,130.220001,130.710007,129.710007,130.600006,104.828125,4374713
2012-03-26,131.389999,132.139999,131.339996,132.089996,106.024063,4994510
2012-03-27,132.220001,132.350006,131.648499,131.669998,105.686981,5781967
2012-03-28,131.729996,131.860001,130.410004,130.979996,105.133118,5294610
2012-03-29,130.270004,131.240005,130.039993,131.130005,105.253510,4489840
2012-03-30,131.710007,131.970001,131.179993,131.800003,105.791313,4218638
2012-04-02,131.559998,132.679993,131.229996,132.300003,106.192635,8684296
2012-04-03,132.149994,132.399994,131.050003,131.669998,105.686981,6099207
2012-04-04,130.660004,130.768997,129.949997,130.512894,104.758209,10402441
2012-04-05,130.100006,130.710007,129.929993,130.389999,104.659569,4179837
2012-04-09,128.960007,129.589996,128.839996,129.119995,103.640137,5362210
2012-04-10,128.869995,129.070007,126.921501,127.013000,101.948959,12915661
2012-04-11,128.169998,128.289993,127.739998,127.849998,102.620781,5605241
2012-04-12,128.119995,129.789993,128.039993,129.720001,104.121780,7167398
2012-04-13,129.320007,129.360001,128.272995,128.399994,103.062263,8827236
2012-04-16,129.229996,129.699997,128.675003,129.070007,103.600082,7508952
2012-04-17,129.830002,131.130005,129.809998,130.940002,105.101059,6295887
2012-04-18,130.270004,130.800003,130.080093,130.149994,104.466881,5057731
2012-04-19,130.229996,130.669998,128.820007,129.539993,103.977257,8958210
2012-04-20,129.960007,130.529999,129.899994,129.979996,104.450569,5693429
2012-04-23,128.740005,129.080002,128.160004,129.020004,103.679123,5179923
2012-04-24,129.270004,130.229996,129.259995,129.720001,104.241646,4420898
2012-04-25,130.500000,130.830002,130.110001,130.639999,104.980957,7343108
2012-04-26,130.559998,132.029999,130.490005,131.850006,105.953293,4581121
2012-04-27,132.089996,132.410004,131.660004,132.000000,106.073814,3525375
2012-04-30,131.809998,132.020004,131.490005,131.800003,105.913094,3670475
2012-05-01,131.850006,133.139999,131.399994,132.529999,106.499756,5459474
2012-05-02,132.039993,132.509995,131.649994,132.399994,106.395233,3745978
2012-05-03,132.410004,132.580002,131.500000,131.809998,105.921165,5043791
2012-05-04,131.130005,131.320007,129.970001,130.089996,104.538910,5939592
2012-05-07,129.500000,130.250000,129.449997,129.839996,104.338051,4041016
2012-05-08,129.169998,129.330002,127.910004,129.080002,103.727318,7642116
2012-05-09,128.000000,129.119995,127.379997,128.339996,103.132637,11926569
2012-05-10,128.809998,129.279999,128.210007,128.440002,103.213020,5328107
2012-05-11,127.800003,129.160004,127.730003,128.179993,103.004044,3673742
2012-05-14,127.180000,127.690002,126.599998,126.949997,102.015640,6068995
2012-05-15,126.820000,127.589996,126.070000,126.309998,101.501350,6713353
2012-05-16,126.779999,127.370003,126.129997,126.180000,101.396889,6047078
2012-05-17,126.209999,126.250000,124.550003,124.570000,100.103104,8989884
2012-05-18,124.529999,124.650002,123.089996,123.309998,99.430183,10868291
2012-05-21,123.690002,124.809998,123.440002,124.809998,100.639771,5388232
2012-05-22,124.900002,125.480003,124.190002,124.830002,100.655861,9856039
2012-05-23,123.949997,124.800003,122.815002,124.709999,100.559082,8598568
2012-05-24,124.919998,125.160004,123.959999,125.120003,100.889717,7046855
2012-05-25,124.930000,125.099998,123.970001,124.260002,100.196274,6725214
2012-05-29,125.230003,125.919998,124.900002,125.599998,101.276779,6829357
2012-05-30,124.529999,124.610001,123.739899,123.989998,99.978508,6874988
2012-05-31,124.019997,124.739998,123.011002,123.699997,99.744720,7793643
2012-06-01,122.129997,122.419998,120.910004,121.010002,97.575645,11820669
2012-06-04,121.089996,121.279999,120.190002,120.779999,97.390182,6372202
2012-06-05,120.639999,121.320000,120.519997,121.085999,97.636932,6619886
2012-06-06,121.989998,123.989998,121.949997,123.930000,99.930153,6139374
2012-06-07,125.169998,125.430000,124.260002,124.519997,100.405899,8806984
2012-06-08,124.120003,125.430000,123.860001,125.430000,101.139702,4434392
2012-06-11,126.379997,126.489998,123.849998,123.980003,99.970482,7232863
2012-06-12,124.400002,125.660004,124.035004,125.589996,101.268684,4925503
2012-06-13,125.339996,125.940002,124.480003,124.889999,100.704247,4687091
2012-06-14,125.120003,126.940002,124.949997,126.370003,101.897644,8163253
2012-06-15,126.769997,127.480003,126.639999,127.339996,102.858780,6268647
2012-06-18,126.800003,127.540001,126.650002,127.129997,102.689140,4572293
2012-06-19,127.730003,128.710007,127.510002,128.059998,103.440269,3871708
2012-06-20,128.119995,128.490005,127.110001,127.959999,103.359535,9212844
2012-06-21,128.149994,128.344299,125.339996,125.440002,101.324020,7704253
2012-06-22,126.129997,126.480003,125.779999,126.230003,101.962173,5298014
2012-06-25,125.059998,125.089996,124.315697,124.760002,100.774780,5922427
2012-06-26,125.029999,125.505997,124.250000,125.080002,101.033241,7551682
2012-06-27,125.400002,126.230003,125.315697,126.010002,101.784424,3717220
2012-06-28,125.019997,125.864998,124.250000,125.800003,101.614754,6462057
2012-06-29,127.750000,128.570007,127.440002,128.449997,103.755318,5845437
2012-07-02,128.619995,128.770004,127.690002,128.360001,103.682648,3839153
2012-07-03,128.369995,129.229996,128.240005,129.149994,104.320770,2717740
2012-07-05,128.619995,129.410004,128.300003,128.779999,104.021904,6638931
2012-07-06,127.790001,127.805000,126.870003,127.570000,103.044502,4341571
2012-07-09,127.419998,127.500000,126.709999,127.239998,102.777969,4505863
2012-07-10,127.959999,128.139999,125.910004,126.349998,102.059059,6730871
2012-07-11,126.430000,126.489998,125.190002,125.910004,101.703644,6843930
2012-07-12,125.209999,126.160004,124.769997,125.570000,101.429031,4412596
2012-07-13,125.919998,127.709999,125.860001,127.620003,103.084869,3943562
2012-07-16,127.250000,127.510002,126.750000,127.120003,102.681030,1992486
2012-07-17,127.529999,128.149994,126.290001,127.820000,103.246452,3327012
2012-07-18,127.489998,129.149994,127.430000,128.960007,104.167313,3104446
2012-07-19,129.270004,129.710007,128.809998,129.320007,104.458061,3849651
2012-07-20,128.350006,128.660004,127.809998,128.039993,103.592354,7436363
2012-07-23,126.019997,127.180000,125.529999,126.910004,102.678116,4657483
2012-07-24,126.930000,127.010002,124.940002,125.860001,101.828629,7080839
2012-07-25,126.599998,127.040001,126.000000,126.510002,102.354500,3872263
2012-07-26,128.169998,129.029999,127.930000,128.580002,104.029282,8074001
2012-07-27,129.020004,130.889999,128.979996,130.539993,105.615021,7464210
2012-07-30,130.309998,130.992004,130.119995,130.399994,105.501732,4236635
2012-07-31,130.250000,130.529999,129.690002,129.690002,104.927338,4783643
2012-08-01,130.470001,130.500000,129.179993,129.449997,104.733124,5769987
2012-08-02,128.660004,129.289993,127.510002,128.539993,103.996895,10916002
2012-08-03,130.059998,131.070007,129.880005,130.729996,105.768776,7769165
2012-08-06,130.940002,131.610001,130.880005,130.899994,105.906296,4573552
2012-08-07,131.320007,131.889999,131.289993,131.380005,106.294617,3587363
2012-08-08,130.940002,131.837799,130.886002,131.550003,106.432205,3004360
2012-08-09,131.500000,131.869995,131.110001,131.570007,106.448402,3357169
2012-08-10,131.149994,131.949997,130.789993,131.929993,106.739639,4411261
2012-08-13,131.740005,131.899994,131.020004,131.619995,106.488785,3988004
2012-08-14,132.050003,132.160004,131.320007,131.660004,106.521172,3422366
2012-08-15,131.509995,131.990005,131.440002,131.720001,106.569763,2841223
2012-08-16,131.770004,132.750000,131.500000,132.570007,107.257439,5340980
2012-08-17,132.490005,132.520004,132.149994,132.419998,107.419090,3754107
2012-08-20,132.190002,132.470001,131.990005,132.380005,107.386650,2266741
2012-08-21,132.570007,133.020004,131.567993,131.770004,106.891853,4094567
2012-08-22,131.570007,131.800995,130.940002,131.470001,106.648468,4499233
2012-08-23,131.259995,131.289993,130.199997,130.380005,105.764267,4159616
2012-08-24,130.210007,131.559998,130.059998,131.380005,106.575386,4202690
2012-08-27,131.419998,131.570007,130.949997,131.059998,106.315842,1806408
2012-08-28,130.750000,131.300003,130.600006,130.860001,106.153610,3027999
2012-08-29,130.869995,131.276001,130.630005,130.919998,106.202255,2400309
2012-08-30,130.380005,130.389999,129.649994,129.919998,105.391144,4121814
2012-08-31,130.639999,131.399994,130.039993,130.880005,106.169846,5447643
2012-09-04,130.740005,130.800003,129.630005,130.229996,105.642548,4108612
2012-09-05,130.369995,130.830002,130.039993,130.369995,105.756157,2828741
2012-09-06,131.160004,132.830002,131.160004,132.820007,107.743607,5559323
2012-09-07,132.889999,133.089996,132.570007,132.940002,107.840904,4828194
2012-09-10,132.770004,133.160004,132.419998,132.479996,107.467796,2297606
2012-09-11,132.600006,133.449997,132.589996,133.089996,107.962593,2824326
2012-09-12,133.460007,133.649994,133.080002,133.369995,108.189720,1953807
2012-09-13,133.270004,135.710007,133.210007,135.389999,109.828362,6976567
2012-09-14,135.619995,136.479996,135.410004,135.860001,110.209625,5193322
2012-09-17,135.570007,135.880005,135.240005,135.529999,109.941879,2606611
2012-09-18,135.149994,135.789993,135.149994,135.610001,110.006844,3376378
2012-09-19,135.850006,136.235001,135.550003,135.729996,110.104179,3080927
2012-09-20,135.199997,135.979996,135.000000,135.949997,110.282639,6953757
2012-09-21,136.210007,136.240005,135.399994,135.470001,110.121132,5318632
2012-09-24,134.919998,135.729996,134.880005,135.319000,109.998344,2707280
2012-09-25,135.529999,135.899994,134.279999,134.339996,109.202568,6292630
2012-09-26,134.369995,134.509995,133.742004,133.899994,108.844872,5448851
2012-09-27,134.440002,134.940002,133.850006,134.600006,109.413910,4977425
2012-09-28,133.919998,134.479996,133.360001,134.050003,108.966881,4565441
2012-10-01,134.619995,135.690002,134.529999,134.779999,109.560249,4857562
2012-10-02,135.110001,135.376007,133.940002,134.479996,109.316345,6269623
2012-10-03,134.750000,135.113205,134.100006,134.679993,109.478882,3324132
2012-10-04,135.149994,135.710007,134.955002,135.520004,110.161789,3912318
2012-10-05,136.089996,136.440002,135.479996,135.960007,110.519470,4560208
2012-10-08,135.399994,135.860001,135.320007,135.649994,110.267441,2405416
2012-10-09,135.419998,135.740005,134.550003,134.589996,109.405792,6036666
2012-10-10,134.399994,134.449997,133.070007,133.279999,108.340881,10140398
2012-10-11,133.910004,134.100006,133.080002,133.130005,108.218987,3670399
2012-10-12,133.259995,133.830002,132.750000,133.130005,108.218987,3271212
2012-10-15,133.339996,134.190002,133.059998,134.020004,108.942390,2642673
2012-10-16,134.649994,135.360001,134.570007,135.300003,109.982895,5459750
2012-10-17,134.949997,135.460007,134.850006,135.429993,110.088562,3815381
2012-10-18,135.259995,135.770004,135.000000,135.360001,110.031670,6306108
2012-10-19,134.800003,134.800003,132.809998,133.110001,108.352638,10437639
2012-10-22,132.929993,133.389999,132.039993,133.100006,108.344437,5594108
2012-10-23,131.600006,131.630005,130.530106,130.740005,106.423393,8963298
2012-10-24,131.000000,131.250000,130.339996,130.500000,106.227997,6098492
2012-10-25,131.190002,131.350006,130.089996,130.779999,106.455933,6313017
2012-10-26,130.679993,131.225006,130.089996,130.789993,106.464157,4182565
2012-10-31,131.350006,131.585007,130.229996,130.600006,106.309471,3940142
2012-11-01,131.020004,132.436005,130.970001,131.979996,107.432747,3807718
2012-11-02,132.559998,132.610001,130.470001,130.669998,106.366425,5142071
2012-11-05,130.460007,131.130005,130.110001,130.869995,106.529243,2710777
2012-11-06,131.279999,132.630005,131.199997,132.050003,107.489746,4414545
2012-11-07,131.050003,131.050003,128.649994,129.250000,105.210510,18651728
2012-11-08,129.179993,129.679993,127.989998,127.989998,104.184875,8428310
2012-11-09,127.360001,128.789993,127.279999,127.919998,104.127914,6571563
2012-11-12,128.190002,128.540100,127.699997,128.039993,104.225594,3758483
2012-11-13,127.410004,128.919998,127.330002,127.529999,103.810448,5412082
2012-11-14,127.820000,128.039993,125.459999,125.760002,102.369644,9480128
2012-11-15,125.570000,126.050003,125.010002,125.510002,102.166153,7660348
2012-11-16,125.250000,125.769997,124.419998,125.599998,102.503075,9350360
2012-11-19,126.629997,127.680000,126.510002,127.629997,104.159760,9553176
2012-11-20,127.309998,127.870003,126.750000,127.709999,104.225052,7023718
2012-11-21,127.650002,128.220001,127.540001,128.149994,104.584167,4592307
2012-11-23,128.669998,129.910004,128.660004,129.889999,106.004166,3345732
2012-11-26,129.119995,129.520004,128.789993,129.520004,105.702187,4623292
2012-11-27,129.179993,129.649994,128.509995,128.679993,105.016647,4919209
2012-11-28,128.169998,129.750000,127.470001,129.639999,105.800148,7399278
2012-11-29,130.229996,130.539993,129.509995,130.139999,106.208237,6114507
2012-11-30,130.250000,130.460007,129.779999,130.100006,106.175537,4979579
2012-12-03,130.690002,130.800003,129.490005,129.553207,105.729324,5824740
2012-12-04,129.610001,130.139999,129.300003,129.389999,105.596115,5760343
2012-12-05,129.710007,130.820007,129.160004,130.240005,106.289841,8697743
2012-12-06,130.339996,130.800003,130.089996,130.740005,106.697861,4129400
2012-12-07,131.300003,131.610001,130.820007,131.559998,107.367043,3993247
2012-12-10,131.589996,132.005005,131.570007,131.740005,107.513992,3480814
2012-12-11,132.210007,133.119995,132.179993,132.500000,108.134178,4013966
2012-12-12,132.979996,133.339996,132.330002,132.509995,108.142380,9551995
2012-12-13,132.529999,132.720001,131.550003,131.820007,107.579300,3844622
2012-12-14,131.699997,132.000000,131.261002,131.460007,107.285454,3114361
2012-12-17,131.649994,132.520004,131.630005,132.440002,108.085220,4534958
2012-12-18,132.679993,133.729996,132.380005,133.550003,108.991081,6460660
2012-12-19,133.669998,133.699997,132.600006,132.619995,108.232147,5512650
2012-12-20,132.570007,133.279999,132.270004,133.190002,108.697350,5535310
2012-12-21,131.059998,132.020004,130.830002,131.789993,107.889099,11496099
2012-12-24,131.289993,131.419998,130.970001,130.970001,107.217789,1997462
2012-12-26,131.289993,131.479004,130.470001,130.809998,107.086807,3983433
2012-12-27,130.940002,131.139999,129.339996,130.600006,106.914894,8309874
2012-12-28,129.820007,130.449997,128.970001,129.070007,105.662369,8572887
2012-12-31,128.660004,130.899994,128.542999,130.580002,106.898521,12070091
2013-01-02,132.990005,133.860001,132.889999,133.770004,109.510017,9639120
2013-01-03,133.639999,134.050003,133.309998,133.630005,109.395416,8665886
2013-01-04,133.699997,134.199997,133.490005,134.059998,109.747391,4759767
2013-01-07,133.690002,133.731995,133.160004,133.509995,109.297211,6120536
2013-01-08,133.320007,133.500000,132.740005,133.062302,108.930641,4274454
2013-01-09,133.399994,133.979996,133.399994,133.710007,109.460884,3898205
2013-01-10,134.199997,134.580002,133.625000,134.539993,110.140388,6004432
2013-01-11,134.460007,134.800003,134.210007,134.718002,110.286026,4507988
2013-01-14,134.660004,135.000000,134.399994,134.889999,110.426865,4297945
2013-01-15,134.289993,135.259995,134.240005,135.080002,110.582397,2966046
2013-01-16,134.619995,135.050003,134.539993,134.889999,110.426865,3197708
2013-01-17,135.369995,136.190002,135.229996,135.830002,111.196388,6231662
2013-01-18,135.809998,136.160004,135.419998,136.089996,111.528366,4922772
2013-01-22,136.130005,136.770004,135.924194,136.740005,112.061111,4548605
2013-01-23,137.189896,137.630005,137.141998,137.460007,112.651207,6403008
2013-01-24,137.589996,138.490005,137.570007,138.020004,113.110123,6288916
2013-01-25,138.389999,138.630005,138.039993,138.619995,113.601807,4464027
2013-01-28,138.850006,138.880005,138.300003,138.649994,113.626350,3170223
2013-01-29,138.440002,139.380096,138.440002,139.229996,114.101669,3947869
2013-01-30,139.229996,139.369995,138.669998,138.759995,113.716537,5498888
2013-01-31,138.759995,140.220001,138.320007,138.410004,113.429718,3935235
2013-02-01,139.289993,139.889999,139.039993,139.740005,114.519638,5237382
2013-02-04,138.809998,138.979996,138.360001,138.570007,113.560799,6536165
2013-02-05,139.240005,139.850006,139.210007,139.389999,114.232811,5820224
2013-02-06,138.880005,139.699997,138.880005,139.580002,114.388542,3118099
2013-02-07,139.589996,139.639999,138.320007,139.289993,114.150917,6637911
2013-02-08,139.369995,140.031006,139.369995,139.729996,114.511452,3573803
2013-02-11,139.619995,139.679993,139.210007,139.520004,114.339310,2543470
2013-02-12,139.589996,140.210007,139.509995,140.050003,114.773689,3498954
2013-02-13,140.229996,140.360001,139.500000,139.869995,114.626244,3387704
2013-02-14,139.380005,139.960007,139.260101,139.860001,114.617973,3048777
2013-02-15,139.509995,139.710007,138.750000,139.449997,114.574692,6114373
2013-02-19,139.559998,140.160004,139.520004,139.970001,115.001953,3945901
2013-02-20,140.000000,140.283997,138.880005,138.880005,114.106407,5976243
2013-02-21,138.649994,138.880005,138.059998,138.509995,113.802376,7522263
2013-02-22,139.240005,139.830002,138.860001,139.809998,114.870438,4158936
2013-02-25,140.330002,140.589996,137.600006,137.660004,113.103989,10034930
2013-02-26,138.350006,138.960007,137.979996,138.779999,114.024170,9236059
2013-02-27,138.740005,140.869995,138.639999,140.600006,115.519524,7406248
2013-02-28,140.449997,141.309998,140.179993,140.279999,115.256645,11400070
2013-03-01,139.889999,140.899994,139.169998,140.740005,115.634560,6506847
2013-03-04,140.360001,141.100006,140.100006,141.070007,115.905716,3620655
2013-03-05,141.690002,142.679993,141.690002,142.339996,116.949158,7963431
2013-03-06,142.910004,143.070007,142.490005,142.839996,117.360023,4485025
2013-03-07,142.979996,143.389999,142.899994,143.139999,117.606453,3689370
2013-03-08,143.949997,144.020004,143.210007,143.759995,118.115829,5681064
2013-03-11,143.729996,144.360001,143.610001,144.360001,118.608841,4373292
2013-03-12,144.289993,144.699997,144.029999,144.399994,118.641731,5167311
2013-03-13,144.440002,144.710007,144.089996,144.460007,118.691010,4322037
2013-03-14,144.809998,145.350006,144.759995,145.330002,119.405869,5366152
2013-03-15,144.820007,144.889999,144.389999,144.820007,119.234627,10836714
2013-03-18,143.850006,144.880005,143.699997,144.169998,118.699440,5511255
2013-03-19,144.509995,144.830002,143.480103,144.300003,118.806534,9301670
2013-03-20,144.860001,145.149994,144.589996,144.809998,119.226402,5924809
2013-03-21,144.119995,144.589996,143.490005,143.889999,118.468903,6076519
2013-03-22,144.309998,144.940002,144.279999,144.899994,119.300476,5028567
2013-03-25,145.089996,145.320007,143.600006,144.210007,118.732407,9603116
2013-03-26,144.669998,145.289993,144.630005,145.279999,119.613464,4879025
2013-03-27,144.350006,145.085007,144.059998,144.960007,119.349876,4129138
2013-03-28,145.009995,145.529999,144.839996,145.320007,119.646286,4346068
2013-04-01,145.300003,145.733505,144.970001,145.350006,119.671036,8623870
2013-04-02,145.869995,146.500000,145.779999,146.270004,120.428482,5673122
2013-04-03,146.240005,146.470001,144.949997,145.139999,119.498055,7661523
2013-04-04,145.360001,145.979996,145.089996,145.770004,120.016769,7520482
2013-04-05,144.179993,145.507996,144.050003,145.309998,119.638039,7307414
2013-04-08,145.320007,145.949997,144.759995,145.949997,120.165016,3864981
2013-04-09,146.080002,146.955002,145.751999,146.509995,120.626007,5492255
2013-04-10,146.979996,148.059998,146.960007,147.779999,121.671692,7947555
2013-04-11,147.819901,148.660004,147.630005,148.399994,122.182182,6975523
2013-04-12,147.990005,148.460007,147.679901,148.419998,122.198616,8711328
2013-04-15,147.899994,147.929993,145.720001,145.809998,120.049736,14181170
2013-04-16,146.979996,147.389999,146.369995,147.360001,121.325897,6975301
2013-04-17,146.550003,146.600006,145.369995,145.949997,120.165016,10757043
2013-04-18,146.100006,146.119995,144.770004,145.179993,119.531013,8277018
2013-04-19,144.710007,145.210007,144.360001,145.139999,119.614487,6029959
2013-04-22,145.380005,145.570007,144.240005,145.320007,119.762856,11711968
2013-04-23,146.130005,146.899994,145.149994,146.800003,120.982521,10436186
2013-04-24,147.020004,147.210007,146.389999,146.449997,120.694084,4968388
2013-04-25,146.639999,147.419998,146.360001,146.759995,120.949615,4160812
2013-04-26,146.550003,147.149994,146.520004,146.880005,121.048508,3242580
2013-04-29,147.199997,148.149994,146.910004,147.860001,121.856133,6133287
2013-04-30,147.869995,148.110001,147.048996,148.020004,121.988052,8067613
2013-05-01,147.559998,147.809998,146.580002,146.740097,120.933174,5374065
2013-05-02,147.119995,148.050003,146.910004,147.960007,121.938568,4343510
2013-05-03,149.259995,149.820007,149.199997,149.360001,123.092384,5933481
2013-05-06,149.360001,149.600006,149.139999,149.429993,123.150024,3110780
2013-05-07,149.770004,150.278000,149.440002,150.259995,123.834061,5364417
2013-05-08,150.130005,150.960007,150.100006,150.940002,124.394463,4087947
2013-05-09,150.899994,151.369995,150.389999,150.839996,124.312065,3949581
2013-05-10,150.910004,151.100006,150.289993,151.039993,124.476875,4138160
2013-05-13,150.750000,151.009995,150.483994,150.860001,124.328590,3841438
2013-05-14,150.880005,152.169998,150.860001,152.130005,125.375160,5554715
2013-05-15,151.880005,153.110001,151.860001,152.779999,125.910873,5770886
2013-05-16,152.639999,153.110001,152.240005,152.449997,125.638870,8195236
2013-05-17,152.419998,153.240005,152.210007,153.139999,126.563347,5503197
2013-05-20,153.039993,153.559998,152.820007,153.039993,126.480728,4464792
2013-05-21,153.279999,154.020004,152.889999,153.509995,126.869194,5735290
2013-05-22,153.710007,155.139999,152.350006,152.839996,126.315437,12807221
2013-05-23,151.669998,153.240005,151.550003,152.770004,126.257591,10477550
2013-05-24,152.160004,152.820007,151.729996,152.770004,126.257591,4535593
2013-05-28,154.210007,154.979996,153.479996,153.880005,127.174988,9382211
2013-05-29,153.020004,153.251007,152.020004,152.839996,126.315437,7906402
2013-05-30,152.860001,153.800003,152.600006,153.100006,126.530319,8234245
2013-05-31,152.610001,153.729996,150.899994,151.100006,124.877403,7430025
2013-06-03,151.539993,152.360001,151.100006,152.309998,125.877434,10862992
2013-06-04,152.259995,152.910004,150.820007,151.639999,125.323730,7956672
2013-06-05,151.220001,151.429993,149.289902,149.309998,123.398033,9430759
2013-06-06,149.380005,150.270004,148.309998,150.251007,124.175819,15158447
2013-06-07,151.160004,152.440002,150.700104,152.320007,125.885712,8088461
2013-06-10,152.789993,152.880005,151.979996,152.210007,125.794815,4918497
2013-06-11,151.080002,152.419998,150.699997,151.199997,124.960083,7012751
2013-06-12,152.179993,152.350006,149.699997,149.860001,123.852684,6901818
2013-06-13,149.740005,151.990005,149.479996,151.759995,125.422844,6208421
2013-06-14,151.600006,152.009995,150.389999,150.660004,124.513870,4640220
2013-06-17,151.630005,152.580002,151.050003,151.779999,125.439445,6694917
